fecha,hora,sabor_helado,tamaño,precio_usd,tasa_dolar,precio_bs,cantidad,forma_pago,empleado,ubicacion_tienda,temperatura_c,venta_total_usd,venta_total_bs,calificacion,promocion,ingrediente_extra,nivel_satisfaccion
2024-07-17,21:00,Csfé,Pequeño,1.6,51.58,82.53,12, Efectivo ,Narcisa Vicens Lucena,El Valle,20.2,19.2,990.36,,False,Sin Extra,Muy Satisfecho
2024-05-28,14:15,RON con PAsas,Pequeño,1.92,47.89,91.95,1,Pago Móvil,Margarita del Cerezo,Ejido,21.8,1.92,91.95,3.0,False,Chispas de Chocolate,Neutral
2024-03-08,15:15,Cocada ,Mediano,3.12,39.37,122.83,2,Efectivo,Venceslás Benitez Galván,La Hechicera,25.7,6.24,245.66,5.0,True,Sin Extra,Satisfecho
2024-03-19,20:00,Tizana,Grande,5.25,40.81,214.25,2,Tarjeta,Leticia Espinosa-Cuadrado,Ejido,20.4,10.5,428.5,1.0,False,Frutas Frescas,Muy Satisfecho
2024-02-04,19:30,Tizana,Mediano,2.57,38.22,98.23,1,Divisas,Álvaro Villena Querol,Centro,27.1,2.57,98.23,3.0,False,Sin Extra,
2024-06-08,11:00,Chocolate,Pequeño,2.01,48.09,96.66,3,Tarjeta,Milagros de Garay,Milla,25.9,6.03,289.98,4.0,False,Sin Extra,Satisfecho
2024-09-28,14:30, Guanabana ,Pequeño,2.38,60.99,145.16,1,Divisas,Cecilia Molina Vélez,La Pedregosa,18.0,2.38,145.16,3.0,False,Sin Extra,Satisfecho
2024-10-09,12:00,Chocolate,Pequeño,1.87,61.82,115.6,3, Divisas ,Chus Álamo Romeu,La Hechicera,27.3,5.61,346.8,3.0,False,Sirope de Chocolate,
2024-08-20,12:45,Frutilla,Pequeño,2.27,56.56,128.39,1,Tarjeta,Yéssica Tomé,,26.7,2.27,128.39,4.0,False,Frutas Frescas,Muy Satisfecho
2024-11-13,10:15,Ponche Crema,Pequeño,1.56,66.11,103.13,3,Efectivo,Tiburcio Araujo Leal,Milla,24.3,4.68,309.39,4.0,False,Chispas de Chocolate,Satisfecho
2024-03-27,17:45,Coco,Grande,4.68,41.01,191.93,3,Efectivo,Rosendo Valencia Campillo,La Parroquia,21.5,14.04,575.79,5.0,True,Chispas de Chocolate,
2024-02-30,16:15,Frutilla,Pequeño,1.95,53.59,104.5,1,Tarjeta,Maribel de Sierra,Milla,18.8,1.95,104.5,2.0,True,Chispas de Chocolate,Muy Satisfecho
2024-03-08,17:15,Mango,Pequeño,1.91,41.07,78.44,10,Efectivo,Moisés Montserrat Casanovas,Centro,18.0,19.1,784.4,5.0,False,Frutas Frescas,Neutral
2024-01-20,13:00,Chocolate,Mediano,2.69,36.83,99.07,3,Transferencia,Abraham Herranz Anglada,La Hechicera,21.1,8.07,297.21,5.0,False,Chispas de Chocolate,Satisfecho
2024-05-04,19:15,Mora,Pequeño,1.62,44.1,71.44,3,Efectivo,Maximiliano de Arellano,La Hechicera,22.2,4.86,214.32,4.0,False,Sirope de Chocolate,Muy Insatisfecho
2024-08-21,11:00,Café,Mediano,2.82,56.51,159.36,1,Transferencia,Teresa Esparza Goicoechea,Centro,18.7,2.82,159.36,3.0,False,Chispas de Chocolate,Satisfecho
2024-09-09,20:30,Cocada ,Grande,4.82,58.79,283.37,3,Efectivo,Joel Balaguer Manso,El Valle,19.3,14.46,850.11,4.0,False,Frutas Frescas,Satisfecho
2024-09-13,10:00,Pistacho,,2.99,59.06,176.59,3, Pago Móvil ,Edelmiro Montero,Milla,21.3,8.97,529.77,,False,Sin Extra,Muy Satisfecho
2024-02-30,15:15,Chocolate,Grande,4.86,45.88,222.98,10,Efectivo,Albina Villalba Romeu,Centro,27.0,48.6,2229.8,5.0,False,Sirope de Chocolate,Satisfecho
2024-06-16,13:15,ChoColate,Mediano,3.25,50.05,162.66,3,Tarjeta,Arturo Solsona Araujo,Centro,18.2,9.75,487.98,2.0,False,Sirope de Chocolate,Neutral
2024-02-27,17:30,Guayaba,,2.32,40.12,93.08,1,Tarjeta,Anacleto Miró Corral,La Parroquia,24.6,2.32,93.08,4.0,True,Frutas Frescas,Satisfecho
2024-04-22,14:15,Dulce de Leche,Pequeño,2.38,43.63,103.84,3, Pago Móvil ,Paz Campillo Peñas,El Valle,24.0,7.14,311.52,5.0,False,Sin Extra,Satisfecho
2024-08-04,18:15,Ron con Pasas,,3.5,53.5,187.25,1,Efectivo,Fidela Ródenas Bustos,El Valle,27.2,9.046092656674523,15.849578002940168,4.0,True,Frutas Frescas,Insatisfecho
2024-02-05,16:15,Guayaba,Pequeño,1.92,37.34,71.69,3,Pago Móvil,Isidoro Losada Roldan,Centro,26.3,5.76,215.07,2.0,False,Sin Extra,Muy Satisfecho
2024-05-24,20:30,vainilla,Pequeño,2.02,46.13,93.18,3,Tarjeta,Esmeralda Riquelme-Alemany,Centro,20.2,6.06,279.54,3.0,False,Sin Extra,Muy Insatisfecho
2024-01-28,16:15,RON con PAsas,Grande,4.46,37.26,166.18,3,Efectivo,Baudelio Oliver-Prats,Centro,26.6,13.38,498.54,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-01-26,17:30,Café,Pequeño,1.63,36.52,59.53,3,Divisas,Salomé de Conesa,Centro,25.2,4.89,178.59,2.0,False,Sirope de Chocolate,Satisfecho
2024-03-23,13:30,Pistacho,Mediano,2.98,42.14,125.58,1,Pago Móvil,Toni Castejón Delgado,La Hechicera,21.4,2.98,125.58,5.0,False,Sirope de Chocolate,Satisfecho
2024-03-16,13:45,Café,Grande,4.54,40.67,184.64,2,Transferencia,Salud Rojas Boix,El Valle,18.2,9.08,369.28,2.0,False,Chispas de Chocolate,Neutral
2024-03-30,13:45,Frutilla,Grande,5.5,42.1,231.55,2,Divisas,María Teresa Palomino Macias,El Valle,21.9,11.0,463.1,5.0,False,Sin Extra,Satisfecho
2024-03-20,16:15,Guanábana,Grande,3.71,41.38,153.52,2,Tarjeta,Primitivo Alcaraz Almagro,Centro,21.8,7.42,307.04,4.0,False,Frutas Frescas,Insatisfecho
2024-03-30,15:15,Frutilla,Grande,3.63,41.96,152.31,1,Efectivo,Felipe Galiano Donoso,Ejido,27.5,3.63,152.31,5.0,False,Sirope de Chocolate,Satisfecho
2024-12-03,19:00,,Mediano,2.67,68.85,183.83,1,Tarjeta,Adán Leal Martinez,,19.1,2.67,183.83,4.0,,Sin Extra,Satisfecho
2024-07-15,19:00,Vainilla,Grande,5.63,51.37,289.21,3,Transferencia,Ana Sofía Román Medina,La Pedregosa,21.5,16.89,867.63,1.0,False,Chispas de Chocolate,Insatisfecho
2024-07-17,12:30,RON con PAsas,Mediano,2.65,52.6,139.39,2,Transferencia,Bartolomé Leal Burgos,La Parroquia,22.6,5.3,278.78,5.0,False,Sirope de Chocolate,Neutral
2024-05-22,15:00,ChoColate,Grande,5.17,47.3,244.54,1,Pago Móvil,Paula Conesa Molins,Belén,20.1,5.17,244.54,5.0,False,Sin Extra,
2024-11-15,20:45,Ponche Crema,,5.23,66.22,346.33,3,Efectivo,Esperanza Quintero-Casals,El Valle,20.2,15.69,1038.99,4.0,False,Sin Extra,Muy Satisfecho
2024-07-17,14:15,Café,Grande,4.18,51.8,216.52,3,Tarjeta,Bruno Samuel González Moll,El Valle,25.4,12.54,649.56,2.0,False,Sirope de Chocolate,Neutral
2024-06-25,15:15,Guayaba,Pequeño,1.8,50.24,90.43,3,Transferencia,Nacio Echevarría Segarra,Milla,18.5,5.4,271.29,5.0,,Sin Extra,Muy Satisfecho
2024-03-10,17:00,Parchita,Pequeño,1.75,40.25,70.44,2,Divisas,Crescencia Portillo Sanabria,Ejido,23.8,3.5,140.88,5.0,False,Chispas de Chocolate,Muy Satisfecho
2024-09-07,16:45,Ponche Crema,Grande,5.44,58.24,316.83,3,Pago Móvil,Heraclio Grau Jódar,Milla,27.9,16.32,950.49,5.0,True,Sirope de Chocolate,
2024-05-16,17:45,Mango,Pequeño,1.5,45.41,68.11,1,Tarjeta,Lucas Villa Bru,Centro,20.8,1.5,68.11,5.0,False,Frutas Frescas,Neutral
2024-05-07,14:15,PONCHE CREMA,Grande,5.12,45.17,231.27,1,Pago Móvil,Florencia Gutierrez Diéguez,La Hechicera,26.2,5.12,231.27,3.0,False,Frutas Frescas,Satisfecho
2024-07-08,21:30,,Grande,5.72,51.15,292.58,2,Efectivo,Encarnacion Lobato Llopis,Centro,27.6,11.44,585.16,5.0,True,Frutas Frescas,Muy Insatisfecho
2024-03-24,16:45,Mango,Mediano,3.5,41.83,146.41,3,Divisas,Hilda Valentina Lucena Jaén,Belén,21.3,10.5,439.23,4.0,False,Sin Extra,Neutral
2024-05-08,11:45,Fresa,Pequeño,1.75,44.38,77.67,3,Efectivo,Óscar Campillo Castell,La Hechicera,23.4,5.25,233.01,4.0,False,Sin Extra,Muy Satisfecho
2024-07-19,21:45,Vainilla,Pequeño,1.94,51.85,100.59,1,Transferencia,Nilda Alemany Durán,El Valle,25.1,1.94,100.59,4.0,False,Chispas de Chocolate,Muy Satisfecho
2024-03-13,14:30,Avellana,Pequeño,2.43,40.92,99.44,1,Divisas,Camila Báez Noguera,El Valle,20.4,2.43,99.44,,False,Chispas de Chocolate,Muy Satisfecho
2024-04-29,19:45,Vainilla,Pequeño,2.23,44.1,98.34,3,Divisas,Juan José Benito Cañizares,El Valle,21.5,6.69,295.02,4.0,False,Frutas Frescas,Neutral
2024-11-28,17:45,Parchita,Mediano,2.82,67.38,190.01,2,Tarjeta,Pili Rodriguez Batalla,El Valle,18.4,5.64,380.02,1.0,True,Sin Extra,
2024-02-07,14:30,Chocolate,Grande,3.69,37.7,139.11,11,Divisas,Quirino Gallo,Ejido,26.5,40.59,1530.21,4.0,False,Frutas Frescas,Insatisfecho
2024-09-08,14:15,Ponche Crema,Pequeño,2.13,56.74,120.86,3,Divisas,María Carmen Olivia Torres Porras,El Valle,25.6,6.39,362.58,5.0,False,Frutas Frescas,Neutral
2024-08-09,16:15,Chocolate,Mediano,2.74,54.32,148.84,2,Efectivo,Maristela de Verdugo,La Hechicera,21.8,5.48,297.68,4.0,False,Sirope de Chocolate,Muy Satisfecho
2024-09-04,12:00,Vainilla,Mediano,3.18,58.76,186.86,1,Pago Móvil,Hortensia Carbonell Calatayud,El Valle,21.0,3.18,186.86,5.0,False,Frutas Frescas,Muy Satisfecho
2024-06-27,21:30,coco,Mediano,2.8,49.9,139.72,1,Divisas,Amado de Dalmau,El Valle,23.7,2.8,139.72,5.0,,Sin Extra,Satisfecho
2024-07-21,19:30,Ponche Crema,,3.14,52.94,166.23,1,Tarjeta,Constanza Mendez,Ejido,27.0,3.14,166.23,5.0,False,Chispas de Chocolate,Satisfecho
2024-05-31,18:30,Mango,Mediano,2.7,47.15,127.31,2,Pago Móvil,Gervasio Baños Menendez,La Hechicera,20.6,5.4,254.62,5.0,False,Frutas Frescas,Neutral
2024-08-04,18:30,,Grande,5.95,55.13,328.02,1,Pago Móvil,Teodoro Espada Lara,Milla,22.5,5.95,328.02,1.0,False,Frutas Frescas,Satisfecho
2024-03-24,20:45,Ponche Crema,Grande,5.12,41.16,210.74,14,Pago Móvil,Abraham Azcona,Ejido,19.2,71.68,2950.36,1.0,False,Chispas de Chocolate,
2024-02-16,16:15,RON con PAsas,Grande,5.86,38.31,224.5,2,Efectivo,Melchor de Mariscal,Belén,24.2,11.72,449.0,3.0,False,Sirope de Chocolate,Satisfecho
2024-01-18,20:30,FRUTILLA,Mediano,3.4,37.26,126.68,1,Efectivo,Saturnina Marco Cadenas,Milla,26.2,3.4,126.68,5.0,True,Chispas de Chocolate,Satisfecho
2024-06-03,13:30,Guayaba,Grande,4.97,47.15,234.34,3, Transferencia ,Victor Ojeda Abella,Centro,26.6,14.91,703.02,2.0,False,Sirope de Chocolate,Neutral
2024-07-05,12:30,coco,Pequeño,1.82,51.74,94.17,2,Transferencia,Encarnita Vilanova Pi,La Hechicera,18.6,3.64,188.34,5.0,True,Sin Extra,Muy Satisfecho
2024-03-01,10:45,Cocada ,Mediano,3.46,39.7,137.36,3,Divisas,Enrique de Amo,El Valle,22.9,10.38,412.08,5.0,True,Frutas Frescas,Muy Satisfecho
2024-08-12,19:30,Fresa,Grande,4.45,55.26,245.91,3,Transferencia,Amelia Sanchez Chaves,Ejido,25.9,13.35,737.73,4.0,False,Sin Extra,Neutral
2024-09-08,15:30,Dulce de Leche,Grande,4.28,57.79,247.34,2,Tarjeta,Graciano Ferrando-Fortuny,La Hechicera,22.7,8.56,494.68,5.0,False,Chispas de Chocolate,Muy Satisfecho
2024-04-01,11:45,Frutilla,Grande,4.32,42.37,183.04,1,Divisas,Anunciación del Gutierrez,,25.2,4.32,183.04,4.0,False,Chispas de Chocolate,Neutral
2024-07-08,14:15,Frutilla,Mediano,2.87,52.2,149.81,1,Transferencia,Bernardino Portillo,Ejido,26.2,2.87,149.81,5.0,True,Sin Extra,Muy Satisfecho
2024-03-13,12:15,Fresa,Mediano,2.85,40.16,114.46,1,Divisas,Hipólito Zorrilla Varela,Centro,25.4,2.85,114.46,5.0,False,Sin Extra,Insatisfecho
2024-03-03,10:15,ChoColate,Grande,3.71,39.47,146.43,3, Transferencia ,Haydée Pujol,Milla,18.8,11.13,439.29,5.0,False,Sin Extra,Satisfecho
2024-05-16,18:30, GUANABANA ,Grande,4.98,45.26,225.39,2,Transferencia,Modesta Cuervo-Machado,La Parroquia,20.0,9.96,450.78,2.0,False,Frutas Frescas,Satisfecho
2024-04-27,18:30,ron con pasas,Grande,4.08,43.62,177.97,1,Efectivo,Emma Leal,La Parroquia,22.6,4.08,177.97,3.0,False,Sin Extra,Satisfecho
2024-05-10,19:45,Mango,Mediano,3.3,44.52,146.92,2,Pago Móvil,Federico Garcia-Guijarro,Ejido,26.4,6.6,293.84,5.0,True,Sin Extra,Neutral
2024-09-09,13:30,Dulce de Leche,Grande,4.83,56.97,275.17,1,Tarjeta,Débora Casado Lamas,Ejido,19.5,4.83,275.17,3.0,True,Sirope de Chocolate,Neutral
2024-09-03,19:30, Guanabana ,Mediano,3.42,58.25,199.22,3,Pago Móvil,Fulgencio Pintor Falcón,Ejido,18.7,10.26,597.66,5.0,False,Sin Extra,
2024-06-06,11:45,Vainilla,Mediano,2.58,47.03,121.34,2,Transferencia,Águeda Bello Cuenca,Centro,25.4,5.16,242.68,5.0,False,Frutas Frescas,Satisfecho
2024-04-18,20:15,ron con pasas,Mediano,2.58,42.79,110.4,2,Divisas,José Mari Murcia-Artigas,La Hechicera,24.1,5.16,220.8,4.0,False,Sin Extra,Neutral
2024-07-14,20:45,Fresa,Pequeño,1.59,52.31,83.17,3,Transferencia,León Santiago Moles Ariza,El Valle,21.3,4.77,249.51,,False,Frutas Frescas,Satisfecho
2024-01-27,20:30,Vainilla,Pequeño,2.06,37.44,77.13,3,Transferencia,Iris de Luís,Centro,24.7,6.18,231.39,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-05-10,11:00,,Pequeño,1.58,44.99,71.08,1,Transferencia,Guiomar María Coloma Cadenas,Belén,21.8,1.58,71.08,4.0,,Sin Extra,
2024-08-10,13:30,Café,Grande,4.09,55.11,225.4,2,Divisas,Nilo Ibáñez Cerro,Belén,19.9,8.18,450.8,3.0,False,Sin Extra,Muy Satisfecho
2024-07-13,14:00,ChoColate,Pequeño,1.64,53.03,86.97,2,Pago Móvil,Paz Miranda Andrés,El Valle,19.0,3.28,173.94,1.0,False,Chispas de Chocolate,Satisfecho
2024-09-19,15:00,Ponche Crema,Pequeño,2.32,60.35,140.01,1,Divisas,Florentina Ferrándiz Mate,Milla,20.4,2.32,140.01,5.0,True,Frutas Frescas,Muy Satisfecho
2024-01-29,12:45,Avellana,Mediano,3.2,36.53,116.9,1,Efectivo,Sarita Sonia Tejera Calvet,Centro,18.2,3.2,116.9,4.0,False,Chispas de Chocolate,Muy Insatisfecho
2024-04-17,17:00,Café,Grande,3.66,43.39,158.81,1,Transferencia,Alejandro Campoy Angulo,Centro,19.4,3.66,158.81,4.0,False,Sin Extra,Muy Satisfecho
2024-12-25,18:00,Frutilla,Grande,4.77,70.52,336.38,2, Divisas ,Lucía Pujadas-Pareja,Centro,21.9,9.54,672.76,5.0,False,Chispas de Chocolate,Neutral
2024-01-08,18:30,Chocolate,Mediano,2.54,36.09,91.67,3,Tarjeta,Francisco Jose de Armengol,El Valle,24.8,7.62,275.01,5.0,False,Sirope de Chocolate,
2024-07-14,14:45,Parchita,Pequeño,1.82,51.16,93.11,2,Transferencia,Álvaro Alvarado,El Valle,18.4,3.64,186.22,3.0,True,Frutas Frescas,Satisfecho
2024-09-20,17:45,Fresa,Mediano,3.47,60.21,208.93,2,Transferencia,Carmela Mendizábal-Aparicio,Centro,18.8,6.94,417.86,5.0,False,Sin Extra,Satisfecho
2024-03-28,21:45,RON con PAsas,Grande,4.57,41.45,189.43,2,Efectivo,Úrsula Javiera Mora Salinas,La Hechicera,27.1,9.14,378.86,5.0,True,Chispas de Chocolate,Muy Satisfecho
2024-06-25,20:45,CHOCOLATE,Pequeño,2.35,50.44,118.53,3,Pago Móvil,Dominga Arranz Aragonés,La Hechicera,27.5,7.05,355.59,4.0,False,Frutas Frescas,Muy Satisfecho
2024-04-27,11:00,Cocada ,Mediano,2.78,44.14,122.71,3,Divisas,Nazaret Sanmartín Marin,Ejido,27.1,8.34,368.13,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-03-17,21:45,Cocada,Pequeño,1.95,40.33,78.64,2,Pago Móvil,Narcisa Juliá-Maldonado,El Valle,25.1,3.9,157.28,3.0,False,Sirope de Chocolate,Muy Satisfecho
2024-12-26,13:45,,Pequeño,2.29,72.24,165.43,2,Pago Móvil,Bernarda del Zurita,Centro,27.8,4.58,330.86,5.0,True,Frutas Frescas,Muy Satisfecho
2024-10-08,15:00,,Grande,3.81,62.49,238.09,2,Transferencia,Clímaco Gras,Belén,26.8,7.62,476.18,4.0,,Sirope de Chocolate,Muy Satisfecho
2024-06-01,21:15,Mango,Mediano,2.66,47.7,126.88,1,Transferencia,María Carmen del Ramis,Ejido,26.5,2.66,126.88,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-06-26,19:30,Chocolate,Grande,3.93,49.27,193.63,3, Transferencia ,Tomasa Nicolau Chamorro,Centro,26.6,11.79,580.89,4.0,False,Sirope de Chocolate,Satisfecho
2024-03-28,14:45,Vainilla,,5.1,42.66,217.57,2,Divisas,Alejandro Llorente,La Hechicera,18.7,10.2,435.14,4.0,False,Sin Extra,Muy Insatisfecho
2024-11-25,15:00,Mora,Mediano,2.63,67.27,176.92,3,Divisas,Heraclio Bueno,La Pedregosa,22.5,7.89,530.76,4.0,False,Sin Extra,Neutral
2024-09-21,12:45,Fresa,Grande,3.97,60.9,241.77,2,Divisas,Curro Solera Bermudez,Ejido,21.1,7.94,483.54,1.0,False,Sirope de Chocolate,
2024-08-04,18:00, Guanabana ,Grande,4.68,54.42,254.69,2,Divisas,Tere de Valenzuela,Centro,20.6,9.36,509.38,4.0,True,Sin Extra,
2024-06-13,14:00,Café,Grande,5.41,47.78,258.49,2,Efectivo,Petrona Gisbert Pombo,La Hechicera,25.9,10.82,516.98,4.0,False,Sirope de Chocolate,Muy Satisfecho
2024-06-26,12:15,Avellana,Mediano,3.02,49.19,148.55,1,Transferencia,Pío Leal Sánchez,El Valle,21.9,3.02,148.55,5.0,False,Sin Extra,Insatisfecho
2024-03-20,11:45,Limón,Pequeño,1.83,41.14,75.29,2,Efectivo,Rodolfo Cuéllar Bustamante,La Hechicera,20.7,3.66,150.58,4.0,False,Chispas de Chocolate,Satisfecho
2024-08-23,13:00,Chocolate,Mediano,3.32,57.02,189.31,3,Efectivo,Almudena Mora Saez,Ejido,22.4,9.96,567.93,5.0,False,Sin Extra,Muy Satisfecho
2024-04-05,18:30,Chocolate,Grande,4.8,43.01,206.45,3,Divisas,Lara Collado-Leiva,,21.1,14.4,619.35,4.0,False,Sin Extra,Muy Satisfecho
2024-12-09,13:30,ChoColate,Mediano,2.98,70.86,211.16,3,Tarjeta,Florencia Sola Acero,El Valle,27.8,8.94,633.48,4.0,False,Frutas Frescas,Insatisfecho
2024-08-27,16:45,Coco,Pequeño,2.18,56.07,122.23,3,Tarjeta,Ruperta Ferrándiz Monreal,La Parroquia,20.9,6.54,366.69,,False,Frutas Frescas,Muy Satisfecho
2024-05-31,19:15,Tizana,Grande,3.84,48.59,186.59,2,Transferencia,Ximena del Cobos,Ejido,20.3,7.68,373.18,4.0,False,Chispas de Chocolate,Neutral
2024-09-14,14:30,Avellana,Mediano,3.15,58.51,184.31,1,Efectivo,Bibiana Sandoval Nicolau,Milla,18.9,3.15,184.31,3.0,True,Sirope de Chocolate,Satisfecho
2024-07-02,21:30,Avellana,Mediano,2.69,51.96,139.77,1,Efectivo,Tania Guillén Prieto,Ejido,24.0,2.69,139.77,5.0,False,Sin Extra,Neutral
2024-12-09,21:45,Dulce de Leche,Pequeño,1.83,69.69,127.53,3, Tarjeta ,Norberto Goñi Gomila,Centro,21.4,5.49,382.59,5.0,False,Sirope de Chocolate,Satisfecho
2024-07-06,12:15,Mora,Pequeño,2.17,51.15,111.0,2, Tarjeta ,Luís Benet,Ejido,21.8,4.34,222.0,4.0,False,Frutas Frescas,Neutral
2024-04-13,14:15, Guanabana ,Pequeño,1.62,43.63,70.68,2,Transferencia,Aura Agustín Castejón,El Valle,26.9,3.24,141.36,5.0,False,Frutas Frescas,Muy Insatisfecho
2024-09-14,18:45,Limón,Grande,4.54,58.65,266.27,1,Tarjeta,Tecla Tamayo,La Hechicera,24.8,4.54,266.27,1.0,False,Sin Extra,Muy Insatisfecho
2024-05-10,12:15,Guayaba,Grande,4.93,46.35,228.51,1,Transferencia,Marcelino Marin Becerra,Centro,24.8,4.93,228.51,5.0,False,Chispas de Chocolate,Satisfecho
2024-07-05,16:30,Vainilla,Grande,5.31,51.16,271.66,1,Tarjeta,Virgilio de Roda,La Hechicera,18.5,5.31,271.66,4.0,True,Chispas de Chocolate,Satisfecho
2024-05-07,16:30,Csfé,Grande,5.11,45.94,234.75,1,Divisas,Catalina Berenguer Jover,Milla,27.2,5.11,234.75,4.0,False,Frutas Frescas,Satisfecho
2024-01-25,14:45,Guanábana,Pequeño,2.26,37.32,84.34,1,Transferencia,Vicente Rubio Amo,Ejido,21.8,2.26,84.34,5.0,False,Frutas Frescas,Muy Insatisfecho
2024-12-06,10:15,ChoColate,Mediano,3.27,70.45,230.37,1,Efectivo,Renata Torrent Pinilla,El Valle,22.5,3.27,230.37,5.0,False,Chispas de Chocolate,Satisfecho
2024-08-15,21:30,Ponche Crema,Mediano,3.32,54.37,180.51,1,Pago Móvil,Candelaria Alegria Sotelo,Centro,26.8,3.32,180.51,5.0,False,Frutas Frescas,Neutral
2024-06-22,17:00, Guanabana ,Grande,4.57,50.72,231.79,3,Divisas,Nicolasa Bilbao Sala,La Hechicera,21.2,13.71,695.37,5.0,False,Sirope de Chocolate,Muy Insatisfecho
2024-05-07,18:45,Café,Pequeño,2.41,46.14,111.2,2,Transferencia,Lara del Mariño,Ejido,21.9,4.82,222.4,5.0,True,Sin Extra,Satisfecho
2024-09-25,10:00, Guanabana ,Mediano,3.1,58.75,182.12,1,Transferencia,Cristian Ribas,El Valle,23.6,3.1,182.12,5.0,,Frutas Frescas,Satisfecho
