fecha,hora,sabor_helado,tamaño,precio_usd,tasa_dolar,precio_bs,cantidad,forma_pago,empleado,ubicacion_tienda,temperatura_c,venta_total_usd,venta_total_bs,calificacion,promocion,ingrediente_extra,nivel_satisfaccion
2024-04-10,13:45, Guanabana ,Grande,5.83,42.46,247.54,3,Tarjeta,José Mari Carbonell Seco,Centro,26.7,17.49,742.62,5.0,False,Sin Extra,
2024-12-22,18:00,Avellana,Grande,5.03,72.26,363.47,1,Pago Móvil,Jordana Sanmartín Benítez,El Valle,22.9,5.03,363.47,5.0,False,Sin Extra,Satisfecho
2024-02-12,16:45,Chocolate,Grande,3.64,37.73,137.34,2,Efectivo,Ricarda Aguado Morell,Centro,21.9,7.28,274.68,4.0,True,Sin Extra,Satisfecho
2024-02-30,14:15,Fresa,Pequeño,1.86,69.8,129.83,11,Tarjeta,Moisés Perales Clavero,La Pedregosa,27.6,20.46,1428.13,4.0,False,Sirope de Chocolate,Muy Satisfecho
2024-05-15,19:15,Coco,Pequeño,1.63,45.56,74.26,2,Pago Móvil,Sebastián Falcón Barros,Belén,23.6,3.26,148.52,3.0,False,Sin Extra,Muy Satisfecho
2024-09-18,14:30,Fresa,Grande,5.46,59.3,323.78,3, Transferencia ,Mayte Amaya Paredes,,19.0,16.38,971.34,4.0,,Sin Extra,Muy Satisfecho
2024-07-07,14:30,FRUTILLA,Grande,5.83,50.86,296.51,2,Transferencia,Adelardo Abella Tejero,Ejido,23.8,11.66,593.02,2.0,False,Frutas Frescas,Muy Satisfecho
2024-06-15,20:15,ChoColate,Mediano,2.79,49.96,139.39,2,Pago Móvil,Irene Escamilla,Ejido,24.1,5.58,278.78,4.0,True,Sirope de Chocolate,
2024-03-02,17:30,Mora,Grande,4.18,39.27,164.15,3,Transferencia,Elisa Amat Mínguez,Centro,22.1,12.54,492.45,5.0,,Frutas Frescas,Satisfecho
2024-03-06,17:00,COCADA,Pequeño,2.44,39.85,97.23,1,Efectivo,Tecla Guzmán Andreu,Centro,24.2,2.44,97.23,5.0,False,Frutas Frescas,Neutral
2024-03-09,15:30,Guanábana,Pequeño,1.54,39.55,60.91,1,Divisas,Magdalena Gordillo Ojeda,El Valle,23.4,1.54,60.91,3.0,False,Sin Extra,Muy Satisfecho
2024-12-28,15:45,,Grande,4.83,72.27,349.06,3,Efectivo,Amado Cordero Borrás,La Parroquia,21.7,14.49,1047.18,4.0,True,Sin Extra,Muy Satisfecho
2024-06-25,17:30,AVELLANA,Grande,5.87,50.09,294.03,2,Pago Móvil,Cristóbal Rufino Chico Sosa,Centro,26.0,11.74,588.06,4.0,False,Sin Extra,Muy Satisfecho
2024-02-16,18:30,Ron con Pasas,Pequeño,2.13,38.03,81.0,2,Transferencia,José Luis Cámara,La Hechicera,22.1,4.26,162.0,5.0,False,Chispas de Chocolate,Insatisfecho
2024-02-05,18:00,Guanábana,Mediano,2.65,37.71,99.93,3,Efectivo,Maite Revilla Valero,El Valle,-5.0,7.95,299.79,5.0,False,Chispas de Chocolate,Insatisfecho
2024-06-27,15:00,RON con PAsas,Mediano,3.29,51.44,169.24,2,Tarjeta,Evelia Lobato Jover,El Valle,25.8,6.58,338.48,5.0,False,Frutas Frescas,Muy Satisfecho
2024-04-24,10:15,Ponche Crema,Mediano,3.24,43.62,141.33,3,Efectivo,José Ángel Fuentes,Ejido,27.8,9.72,423.99,5.0,False,Frutas Frescas,Satisfecho
2024-03-29,13:30,Avellana,Mediano,3.14,41.98,131.82,3,Tarjeta,Rosalinda Rodrigo-Mir,El Valle,20.4,9.42,395.46,4.0,False,Sin Extra,Neutral
2024-08-28,12:30,Avellana,Grande,5.22,57.05,297.8,10,Tarjeta,Brunilda Anglada Piñeiro,Centro,18.9,60.47160104795457,2705.4069657104174,4.0,True,Chispas de Chocolate,Satisfecho
2024-04-26,20:30,Fresa,Pequeño,2.48,43.52,107.93,1,Divisas,Daniela Hervia-Fernández,La Pedregosa,18.2,2.48,107.93,5.0,False,Chispas de Chocolate,Neutral
2024-08-09,15:45,Mango,Grande,4.86,54.67,265.7,3,Transferencia,Rolando Cano-Llorens,Ejido,23.5,14.58,797.1,4.0,False,Frutas Frescas,Satisfecho
2024-09-11,15:15,Guanábana,Pequeño,2.12,58.08,123.13,3,Efectivo,Virginia Vara Busquets,La Parroquia,23.4,6.36,369.39,5.0,False,Sin Extra,Muy Satisfecho
2024-09-13,12:15, Guanabana ,Grande,3.67,57.53,211.14,2,Tarjeta,Vasco Leocadio Monreal Lerma,Ejido,19.9,7.34,422.28,5.0,,Sin Extra,Muy Satisfecho
2024-04-05,13:45,Cocada,Grande,3.53,41.94,148.05,2,Efectivo,Eva Echevarría Sanabria,Ejido,24.4,7.06,296.1,3.0,False,Frutas Frescas,Satisfecho
2024-07-10,13:00,Vainilla,Pequeño,1.58,50.34,79.54,3,Tarjeta,Melchor Mateo-Morales,Ejido,19.9,4.74,238.62,4.0,False,Sin Extra,Muy Satisfecho
2024-05-11,16:00,Café,Grande,5.26,45.87,241.28,3,Tarjeta,Roque Leon Lucena,Centro,23.0,15.78,723.84,5.0,False,Frutas Frescas,Satisfecho
2024-04-16,15:15,Ron con Pasas,Grande,5.57,43.28,241.07,2,Tarjeta,Jimena Carmona Porta,La Hechicera,23.5,11.14,482.14,,False,Sin Extra,Muy Satisfecho
2024-08-05,14:00,Chocolate,Grande,5.98,54.52,326.03,2,Tarjeta,Adrián Anaya-Ugarte,La Hechicera,21.1,11.96,652.06,5.0,False,Sin Extra,Muy Satisfecho
2024-08-01,15:15,Chocolate,Mediano,2.64,52.6,138.86,1,Pago Móvil,Aníbal Lorenzo Barranco,Belén,22.0,2.64,138.86,4.0,False,Sin Extra,Satisfecho
2024-03-24,10:45,CHOCOLATE,Pequeño,2.14,42.18,90.27,3,Pago Móvil,María Manuela Gaya Llopis,La Hechicera,26.2,6.42,270.81,4.0,False,Sin Extra,Muy Satisfecho
2024-05-07,12:30,,Pequeño,2.04,44.89,91.58,1,Tarjeta,Danilo Mayoral,La Parroquia,24.7,2.04,91.58,4.0,True,Sirope de Chocolate,Satisfecho
2024-06-19,16:30,csfé,Grande,3.62,48.38,175.14,2,Tarjeta,Gabino Cueto Vergara,Belén,22.8,7.24,350.28,5.0,False,Sin Extra,Neutral
2024-12-05,19:00,Fresa,Mediano,3.18,68.44,217.64,1,Divisas,Telmo Samuel Garzón Morante,El Valle,21.5,3.18,217.64,5.0,True,Frutas Frescas,
2024-03-26,13:15,Parchita,Mediano,3.42,41.94,143.43,2,Tarjeta,Albert Lasa Araujo,El Valle,26.5,6.84,286.86,4.0,False,Frutas Frescas,
2024-06-28,13:15,Guayaba,Mediano,3.24,50.23,162.75,2,Pago Móvil,Cornelio Barberá Gallo,La Hechicera,24.2,6.48,325.5,3.0,True,Sin Extra,Satisfecho
2024-06-03,10:45,RON con PAsas,,2.12,46.8,99.22,1,Efectivo,Cirino del Mur,La Pedregosa,24.6,2.12,99.22,5.0,False,Chispas de Chocolate,
2024-01-20,15:45,RON con PAsas,Grande,3.75,37.41,-140.29,1,Transferencia,Anita Porras Pinto,El Valle,20.0,3.75,140.29,4.0,True,Chispas de Chocolate,Satisfecho
2024-08-14,15:30,Limón,Pequeño,2.18,55.92,121.91,2,Transferencia,Jacobo Asenjo Gimeno,La Parroquia,18.6,4.36,243.82,5.0,True,Sin Extra,Neutral
2024-04-07,20:15,Csfé,Pequeño,1.88,43.03,80.9,2,Transferencia,Juan José Suarez-Pereira,Centro,27.7,3.76,161.8,2.0,False,Sirope de Chocolate,Satisfecho
2024-04-06,18:15,RON con PAsas,Mediano,3.21,43.38,139.25,1,Tarjeta,Cipriano Espiridión Fuertes Cuesta,La Hechicera,23.6,3.21,139.25,,True,Sirope de Chocolate,Satisfecho
2024-04-09,21:30,Ron con Pasas,Mediano,2.8,43.68,122.3,2,Tarjeta,Trini Palomar,Ejido,19.8,5.6,244.6,2.0,False,Sin Extra,Muy Satisfecho
2024-07-31,12:45,RON con PAsas,Pequeño,2.28,52.46,119.61,3,Pago Móvil,Fabio Vallejo Carranza,El Valle,21.9,6.84,358.83,5.0,False,Chispas de Chocolate,Neutral
2024-06-14,11:15,Guayaba,Grande,5.39,48.24,260.01,2,Divisas,Ruben Cabezas Alberola,Milla,22.9,10.78,520.02,1.0,False,Sin Extra,Satisfecho
2024-05-16,19:00,ChoColate,Mediano,3.44,46.66,160.51,2,Divisas,Román Maldonado Bárcena,Ejido,26.8,6.88,321.02,2.0,False,Chispas de Chocolate,Muy Satisfecho
2024-06-14,14:45,Mora,Mediano,3.38,48.16,162.78,1,Pago Móvil,Gilberto Blanca Sarabia,La Pedregosa,18.5,3.38,162.78,4.0,False,Chispas de Chocolate,Satisfecho
2024-04-14,10:15,Ron con Pasas,Mediano,2.82,43.4,122.39,3,Tarjeta,Marc del Pla,La Pedregosa,18.9,8.46,367.17,4.0,False,Chispas de Chocolate,
2024-01-10,18:15,Csfé,Mediano,3.29,35.86,117.98,1, Divisas ,Guiomar de Vázquez,Milla,19.7,3.29,117.98,3.0,,Sirope de Chocolate,Muy Satisfecho
2024-03-14,12:00,,Grande,4.22,40.31,170.11,2, Tarjeta ,Nilda Raquel Viñas Bilbao,Centro,37.5,8.44,340.22,4.0,False,Sin Extra,Neutral
2024-05-09,11:00,Café,Mediano,2.91,45.72,133.05,1,Transferencia,Anastasia Bauzà Barón,Ejido,24.3,2.91,133.05,4.0,False,Sirope de Chocolate,
2024-07-19,11:00,Vainilla,Grande,4.33,52.89,229.01,1,Tarjeta,Roldán Belda Riba,La Parroquia,20.8,4.33,229.01,3.0,False,Sin Extra,Muy Satisfecho
2024-03-10,18:00,Cocada,Mediano,3.26,40.02,130.47,2,Tarjeta,Bernardo Alcolea Alba,Ejido,26.6,6.52,260.94,1.0,False,Sirope de Chocolate,Neutral
2024-08-21,19:30,Avellana,Pequeño,2.22,56.11,124.56,3,Pago Móvil,Sol Guardia-Reig,El Valle,23.8,6.66,373.68,5.0,False,Sin Extra,Muy Insatisfecho
2024-04-06,10:45,Guayaba,Mediano,2.5,42.05,105.12,3,Efectivo,Paola Agullo Macías,La Hechicera,20.1,7.5,315.36,5.0,True,Frutas Frescas,Neutral
2024-12-06,14:30,Tizana,Mediano,3.29,68.35,224.87,3,Pago Móvil,Chuy Seco Torrent,Ejido,19.1,9.87,674.61,3.0,True,Sirope de Chocolate,Insatisfecho
2024-05-06,12:45,Cocada ,Pequeño,1.64,46.18,75.74,2,Transferencia,Anastasio de Núñez,El Valle,22.6,3.28,151.48,5.0,True,Sin Extra,Muy Satisfecho
2024-03-02,15:00, Guanabana ,Grande,4.33,38.78,167.92,3,Pago Móvil,Ramona de Pareja,Centro,21.4,12.99,503.76,4.0,False,Sin Extra,Satisfecho
2024-03-20,16:00,RON con PAsas,Mediano,2.53,41.61,105.27,2,Tarjeta,Clemente Palomo Lucena,El Valle,26.3,5.06,210.54,3.0,False,Chispas de Chocolate,Muy Satisfecho
2024-05-29,12:15,Avellana,Pequeño,2.4,47.24,113.38,1,Divisas,Elodia Rocamora Canales,La Parroquia,23.2,2.4,113.38,2.0,True,Sin Extra,Neutral
2024-03-21,10:00,Dulce de Leche,Grande,3.51,41.04,144.05,2,Efectivo,Norberto Madrid Barragán,La Parroquia,25.7,7.02,288.1,3.0,False,Sirope de Chocolate,Satisfecho
2024-08-10,12:30,Dulce de Leche,Grande,4.18,55.55,232.2,2,Transferencia,Dulce Catalán Coloma,La Pedregosa,19.0,8.36,464.4,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-10-18,10:15,fresa,Grande,4.85,61.57,298.61,1,Efectivo,Caridad Bonilla Gallardo,El Valle,18.5,4.85,298.61,3.0,False,Sin Extra,Satisfecho
2024-08-08,11:45,CAFÉ,Pequeño,2.07,55.43,114.74,3,Divisas,Florinda Peralta,Ejido,27.5,6.21,344.22,3.0,False,Frutas Frescas,Satisfecho
2024-01-02,15:45,Cocada,Pequeño,1.98,35.16,69.62,2,Tarjeta,Zaira Valle Echevarría,La Pedregosa,21.5,3.96,139.24,4.0,False,Chispas de Chocolate,Satisfecho
2024-05-19,13:15,Ron con Pasas,Grande,4.1,46.35,190.03,3,Divisas,Manuel de Barrera,El Valle,20.1,12.3,570.09,5.0,False,Sin Extra,
2024-04-11,17:00,RON con PAsas,Grande,4.94,43.4,214.4,3,Divisas,Tomasa Gomis Paniagua,La Hechicera,19.0,14.82,643.2,5.0,False,Chispas de Chocolate,Satisfecho
2024-11-18,13:15, Guanabana ,Grande,3.65,66.36,242.21,2,Efectivo,Tatiana María Manuela Benito Antón,Centro,24.6,7.3,484.42,5.0,,Sirope de Chocolate,Satisfecho
2024-01-10,15:00,RON con PAsas,Mediano,3.48,35.46,123.4,3,Transferencia,Armida Cerro Santiago,La Parroquia,22.0,10.44,370.2,3.0,False,Sin Extra,Satisfecho
2024-03-14,21:45,Guanábana,,2.74,39.91,109.35,2,Divisas,Celestino de Vidal,Ejido,22.4,5.48,218.7,3.0,False,Sirope de Chocolate,Insatisfecho
2024-07-20,11:00,Chocolate,Grande,3.84,51.65,198.34,2,Divisas,Trinidad Tejedor,Centro,27.7,7.68,396.68,,,Sin Extra,Satisfecho
2024-04-05,17:45,Ron con Pasas,Grande,4.88,41.85,204.23,3,Tarjeta,Dafne Benigna Belda Perera,Milla,18.1,14.64,612.69,3.0,False,Sin Extra,Muy Insatisfecho
2024-09-25,17:00,Limón,Grande,3.78,60.29,227.9,1,Transferencia,Dalila Español Ojeda,Centro,27.8,3.78,227.9,2.0,True,Sin Extra,Satisfecho
2024-08-16,18:30,Cocada,Grande,5.21,55.92,291.34,3,Pago Móvil,Cruz Arellano Manzano,El Valle,18.1,15.63,874.02,4.0,False,Sin Extra,
2024-11-10,19:30,CSFÉ,Grande,4.26,64.35,274.13,1,Tarjeta,Asunción Baños Pujadas,Centro,24.6,4.26,274.13,3.0,True,Frutas Frescas,Muy Insatisfecho
2024-04-13,14:00,Tizana,Grande,4.19,42.68,178.83,2,Transferencia,Merche Ávila Antón,La Hechicera,23.9,8.38,357.66,5.0,False,Frutas Frescas,Muy Satisfecho
2024-05-03,19:15,Cocada,Mediano,3.47,45.78,158.86,3,Divisas,Ceferino Juan Pablo Amo Diaz,Ejido,20.4,10.41,476.58,5.0,False,Sin Extra,Satisfecho
2024-03-23,17:15,Mora,Mediano,2.98,40.51,120.72,1,Divisas,Natalio Botella-Menéndez,Milla,19.5,2.98,120.72,5.0,False,Sin Extra,Satisfecho
2024-12-30,16:30,Cocada ,Grande,4.38,71.33,312.43,1,Pago Móvil,Paulino Simón Jordán Pintor,,20.6,4.38,312.43,4.0,False,Sin Extra,Muy Insatisfecho
2024-09-24,11:00, Guanabana ,Pequeño,1.51,59.41,89.71,1,Transferencia,Iván Mayo Iborra,Milla,22.5,1.51,89.71,5.0,False,Chispas de Chocolate,
2024-09-01,21:00,chocolate,Pequeño,2.14,58.4,124.98,3,Divisas,Priscila Ascensión Moles Mancebo,La Hechicera,27.0,6.42,374.94,5.0,True,Sirope de Chocolate,Neutral
2024-09-14,20:30,Ron con Pasas,Mediano,3.19,58.65,187.09,3,Efectivo,Macaria Carreras Llanos,El Valle,18.6,9.57,561.27,3.0,False,Frutas Frescas,Satisfecho
2024-04-28,12:45,Cocada ,Pequeño,1.99,44.77,89.09,1,Efectivo,Jeremías Alfonso-Barros,Ejido,25.2,1.99,89.09,3.0,False,Sin Extra,
2024-06-19,21:30,Mora,Grande,4.17,50.47,210.46,1, Transferencia ,Angelita Alegre,Ejido,25.1,4.17,210.46,4.0,False,Chispas de Chocolate,Satisfecho
2024-05-01,14:45,limón,Grande,4.33,43.95,190.3,2,Efectivo,Adoración Hernandez Mateos,Centro,26.5,8.66,380.6,5.0,False,Sirope de Chocolate,Neutral
2024-08-08,15:45,dulce de leche,Mediano,3.13,54.05,169.18,1,Tarjeta,Dani Cabanillas,La Parroquia,19.9,3.13,169.18,3.0,False,Sin Extra,
2024-06-15,10:30,Guanábana,Mediano,2.54,50.14,127.36,3,Efectivo,Amada Casado Rubio,Ejido,20.1,7.62,382.08,2.0,False,Sin Extra,Satisfecho
2024-06-07,21:15,chocolate,Mediano,2.55,48.6,123.93,2,Pago Móvil,Esteban Folch Torres,Ejido,19.0,5.1,247.86,4.0,True,Chispas de Chocolate,Muy Satisfecho
2024-06-20,21:45,Fresa,Mediano,3.31,50.25,166.33,1,Transferencia,Aura Cañas Riquelme,La Hechicera,21.2,3.31,166.33,2.0,True,Sin Extra,
2024-09-19,13:00,Frutilla,Mediano,2.67,58.39,155.9,2,Transferencia,Amando Trillo Abella,Belén,19.6,5.34,311.8,5.0,True,Sirope de Chocolate,Satisfecho
2024-06-30,12:30,RON con PAsas,Mediano,2.63,50.29,132.26,2,Divisas,Rosalinda Ortega Suarez,El Valle,19.7,5.26,264.52,5.0,False,Sin Extra,Muy Satisfecho
2024-02-12,18:00,Ponche Crema,Grande,3.98,38.1,151.64,2,Transferencia,Adelardo Salas Pedrosa,Ejido,22.6,7.96,303.28,3.0,True,Sirope de Chocolate,Satisfecho
2024-04-20,10:30, Guanabana ,Pequeño,2.42,43.82,106.04,2,Divisas,Gabriela Vizcaíno Valbuena,El Valle,24.2,4.84,212.08,2.0,True,Chispas de Chocolate,Muy Satisfecho
2024-03-21,19:30,Ponche Crema,Pequeño,2.22,41.3,91.69,2,Pago Móvil,Leandro Che Cuervo Lozano,La Hechicera,19.1,4.44,183.38,,,Sirope de Chocolate,Satisfecho
2024-04-26,19:45,Chocolate,Mediano,2.72,43.37,117.97,2,Pago Móvil,Nico de Vélez,Milla,25.2,5.44,235.94,4.0,False,Frutas Frescas,Muy Satisfecho
2024-02-01,15:15,Café,Mediano,2.92,36.7,107.16,1,Transferencia,Martín Puig,Ejido,25.9,2.92,107.16,5.0,False,Chispas de Chocolate,Satisfecho
2024-06-09,16:15,Tizana,Mediano,2.51,48.65,122.11,1,Divisas,Edelmira Evelia Puig Villena,Ejido,26.9,2.51,122.11,5.0,True,Sin Extra,Neutral
2024-06-15,21:00,Mora,Grande,4.7,47.87,224.99,3,Tarjeta,Jeremías Gascón-Ferrández,Belén,25.5,14.1,674.97,3.0,,Sirope de Chocolate,Muy Satisfecho
2024-05-14,19:00,Mango,Mediano,3.2,45.93,146.98,1,Divisas,Cristina Piña,Centro,26.7,3.2,146.98,1.0,False,Sin Extra,Muy Satisfecho
2024-08-16,16:30,Pistacho,Mediano,2.53,56.56,143.1,2,Transferencia,Armando Julián Soriano,Centro,25.9,5.06,286.2,3.0,False,Chispas de Chocolate,Satisfecho
2024-12-21,15:30,Café,Mediano,3.12,70.11,218.74,1,Transferencia,Omar Heras Piñeiro,Centro,23.6,3.12,218.74,1.0,False,Sirope de Chocolate,Satisfecho
2024-02-15,13:30,Guayaba,Grande,5.38,39.19,210.84,3,Pago Móvil,Fermín Lladó-Milla,El Valle,22.2,16.14,632.52,5.0,False,Sin Extra,Muy Satisfecho
2024-02-30,15:00,Vainilla,Grande,4.63,66.72,308.91,3,Divisas,Vicenta Ribas Valencia,Centro,21.9,13.89,926.73,4.0,True,Chispas de Chocolate,Muy Satisfecho
2024-07-21,16:15,Cocada ,Grande,3.56,53.65,190.99,1,Divisas,Verónica Páez Pozo,Centro,24.4,3.56,190.99,4.0,False,Sin Extra,Muy Satisfecho
2024-07-26,18:45,Coco,Mediano,3.17,53.95,171.02,3,Transferencia,Candela Merche Arnau Galván,La Parroquia,25.9,9.51,513.06,4.0,False,Frutas Frescas,Neutral
2024-05-03,21:30,ChoColate,Pequeño,2.42,44.49,107.67,2,Tarjeta,Prudencio Pareja Gabaldón,La Hechicera,24.9,4.84,215.34,2.0,False,Chispas de Chocolate,
2024-09-20,20:30,Frutilla,Pequeño,2.21,59.1,130.61,2,Tarjeta,Maxi Feijoo-Verdugo,,23.4,4.42,261.22,4.0,True,Sin Extra,Muy Satisfecho
2024-12-01,15:30,Frutilla,Grande,5.94,67.52,401.07,2,Pago Móvil,Apolonia Garay-Cabanillas,La Hechicera,25.5,11.88,802.14,4.0,False,Frutas Frescas,Satisfecho
2024-01-16,19:15,Vainilla,Pequeño,1.52,36.57,55.59,1,Efectivo,Aurelia Reyna Aguilera Belda,Centro,24.1,1.52,55.59,4.0,False,Sirope de Chocolate,
2024-09-18,15:00,Mora,Grande,3.99,60.6,241.79,3,Pago Móvil,Pablo Castrillo Bárcena,Ejido,25.2,11.97,725.37,5.0,True,Frutas Frescas,Satisfecho
2024-06-22,16:45,Café,Grande,5.35,48.68,260.44,3,Divisas,Fabiola María Teresa Carrión Ortega,El Valle,22.1,16.05,781.32,1.0,False,Sirope de Chocolate,Muy Satisfecho
2024-05-28,16:30,Mora,Grande,3.72,46.26,172.09,2,Transferencia,Mónica del Roldan,La Parroquia,23.7,7.44,344.18,5.0,False,Frutas Frescas,Satisfecho
2024-08-22,10:00,Csfé,Grande,4.66,55.59,259.05,3,Pago Móvil,José Manuel Quero Blanch,Centro,26.3,13.98,777.15,5.0,False,Sin Extra,Muy Satisfecho
2024-03-28,11:30,Avellana,Mediano,3.49,41.06,143.3,1,Transferencia,Isa Cózar Planas,El Valle,20.6,3.49,143.3,5.0,True,Frutas Frescas,Satisfecho
2024-05-11,21:15,Fresa,Pequeño,1.96,45.88,89.92,1,Efectivo,Erasmo Ugarte Prado,La Pedregosa,22.2,1.96,89.92,5.0,False,Frutas Frescas,Muy Satisfecho
2024-12-26,18:30,ChoColate,Pequeño,2.25,71.07,159.91,3,Pago Móvil,Francisca Cerdá Tormo,Centro,25.0,6.75,479.73,5.0,False,Sirope de Chocolate,
2024-08-05,18:15,,Pequeño,1.72,54.03,92.93,2,Transferencia,Rufina Dominguez Pizarro,La Pedregosa,26.3,3.44,185.86,4.0,True,Sin Extra,Muy Satisfecho
2024-09-27,17:30,RON con PAsas,Mediano,2.86,60.27,172.37,1, Pago Móvil ,Palmira Gallego Jerez,El Valle,26.1,2.86,172.37,2.0,False,Sirope de Chocolate,Satisfecho
2024-04-23,17:45,COCADA,Pequeño,1.52,44.5,67.64,2,Transferencia,Tamara Echevarría Heredia,El Valle,22.7,3.04,135.28,3.0,False,Chispas de Chocolate,Neutral
2024-04-23,10:00,Mango,Pequeño,2.17,44.28,96.09,1,Pago Móvil,Rubén Benítez Reyes,La Parroquia,21.5,2.17,96.09,1.0,False,Sin Extra,Muy Satisfecho
2024-05-18,12:00,Guayaba,Grande,5.91,46.41,274.28,1,Efectivo,Cebrián Mayoral Andrés,La Pedregosa,27.2,5.91,274.28,4.0,False,Sin Extra,Satisfecho
2024-02-30,15:00,Ponche Crema,Grande,4.52,45.44,205.39,2,Transferencia,Mauricio Jerez Carlos,El Valle,25.6,9.04,410.78,5.0,True,Chispas de Chocolate,Muy Satisfecho
2024-03-02,16:30,Café,Grande,4.06,40.2,163.21,3,Divisas,Pablo del Correa,La Hechicera,18.7,12.18,489.63,4.0,False,Sirope de Chocolate,
2024-08-02,12:45, Guanabana ,Grande,3.71,53.78,199.52,2,Transferencia,Kike Baeza Vizcaíno,Centro,25.4,7.42,399.04,5.0,False,Sirope de Chocolate,Satisfecho
2024-07-10,21:30,Csfé,Mediano,3.0,50.83,152.49,1,Divisas,Berto de Zamora,Ejido,24.7,3.0,152.49,3.0,False,Sirope de Chocolate,Muy Satisfecho
2024-04-22,10:00,Guanábana,Pequeño,1.6,43.41,69.46,2,Efectivo,Alejandro Almagro Navarro,El Valle,21.8,3.2,138.92,5.0,True,Chispas de Chocolate,Satisfecho
2024-07-07,14:30,Avellana,,4.73,50.45,238.63,2,Transferencia,Visitación Guerra,Ejido,27.5,9.46,477.26,4.0,True,Sin Extra,Neutral
