fecha,hora,sabor_helado,tamaño,precio_usd,tasa_dolar,precio_bs,cantidad,forma_pago,empleado,ubicacion_tienda,temperatura_c,venta_total_usd,venta_total_bs,calificacion,promocion,ingrediente_extra,nivel_satisfaccion
2024-06-24,14:15, Guanabana ,Grande,5.65,48.74,275.38,1,Tarjeta,Griselda Losada Barceló,Milla,21.9,5.65,275.38,3.0,False,Sin Extra,Neutral
2024-05-07,16:30,Tizana,Mediano,2.99,45.35,135.6,1,Pago Móvil,León Barranco Valderrama,Centro,18.3,2.99,135.6,4.0,False,Sin Extra,
2024-11-23,20:15,Ron con Pasas,Mediano,2.85,67.36,191.98,1,Pago Móvil,Teodora Solsona Antón,La Hechicera,27.1,2.85,191.98,,False,Sirope de Chocolate,
2024-05-19,17:00,Tizana,Mediano,2.52,46.59,117.41,2,Divisas,Rómulo Quintero Peñalver,Centro,21.2,5.04,234.82,5.0,False,Frutas Frescas,Muy Satisfecho
2024-12-15,20:00,Ron con Pasas,Mediano,2.7,71.05,191.84,1,Transferencia,Maximiliano Sebastián Lastra,Milla,20.7,2.7,191.84,4.0,False,Sin Extra,Muy Satisfecho
2024-05-01,18:45,Cocada,Mediano,3.07,45.0,138.15,1,Pago Móvil,Macarena Carreras Alcázar,Ejido,24.5,3.07,138.15,3.0,False,Sin Extra,Muy Satisfecho
2024-07-14,20:15,Mango,Grande,5.7,51.81,295.32,3,Tarjeta,Roberto Rios Guerrero,El Valle,26.2,17.1,885.96,3.0,False,Sin Extra,Satisfecho
2024-06-27,14:45,Csfé,Pequeño,2.19,49.32,108.01,2,Efectivo,Espiridión Tomás Oller,Ejido,26.5,4.38,216.02,4.0,False,Frutas Frescas,Insatisfecho
2024-09-22,18:45,Vainilla,Pequeño,1.96,58.81,115.27,1,Efectivo,Aníbal Folch Daza,Centro,20.7,1.96,115.27,3.0,False,Sin Extra,Insatisfecho
2024-07-31,14:00,Cocada,Pequeño,1.81,54.48,98.61,2,Divisas,Leandro Iker Burgos Ariza,Centro,24.7,3.62,197.22,,False,Sirope de Chocolate,Muy Satisfecho
2024-11-21,11:15,Pistacho,Grande,4.13,67.89,280.39,3,Pago Móvil,Mateo Solís Peralta,Centro,23.8,12.39,841.17,5.0,False,Sin Extra,Satisfecho
2024-08-19,18:30,Coco,Mediano,2.56,55.64,142.44,2,Efectivo,Asdrubal Bas Rivera,La Hechicera,22.2,5.12,284.88,4.0,False,Frutas Frescas,Satisfecho
2024-03-09,20:00,Parchita,Grande,5.6,41.23,230.89,3,Tarjeta,Baltasar Martin Ramos,El Valle,21.8,16.8,692.67,5.0,True,Sin Extra,Satisfecho
2024-12-09,13:30,Vainilla,Mediano,2.59,71.29,184.64,2,Tarjeta,Ángela Barón Borja,La Hechicera,24.3,5.18,369.28,3.0,False,Chispas de Chocolate,Satisfecho
2024-06-03,11:15,Fresa,Mediano,3.22,47.78,153.85,2,Transferencia,Judith Alvarado Querol,La Hechicera,22.2,6.44,307.7,5.0,False,Sin Extra,Satisfecho
2024-07-19,13:30,Chocolate,Grande,3.51,52.79,185.29,1,Efectivo,Vasco Montes Morante,Belén,20.5,3.51,185.29,4.0,False,Sin Extra,Muy Satisfecho
2024-06-16,19:30,Tizana,Pequeño,1.67,50.02,83.53,2,Tarjeta,Luis Miguel del Vives,El Valle,21.7,3.34,167.06,5.0,False,Chispas de Chocolate,Satisfecho
2024-06-10,21:15,café,Pequeño,1.7,47.87,81.38,3,Transferencia,Herminia Sandra Colomer Canet,El Valle,18.9,5.1,244.14,5.0,True,Chispas de Chocolate,Muy Satisfecho
2024-06-24,13:15,Dulce de Leche,,2.72,50.71,137.93,2,Pago Móvil,José Badía Cordero,Ejido,22.9,5.44,275.86,5.0,False,Frutas Frescas,Muy Satisfecho
2024-04-16,13:30,Ponche Crema,Mediano,3.12,42.45,132.44,1,Divisas,Loida Adán Marin,Ejido,22.7,3.12,132.44,5.0,False,Sirope de Chocolate,Satisfecho
2024-01-16,13:45,Parchita,Grande,3.63,35.48,128.79,2,Transferencia,Azahar Flores Vazquez,Ejido,27.7,7.26,257.58,5.0,True,Chispas de Chocolate,Muy Satisfecho
2024-06-28,12:30,Frutilla,Pequeño,1.54,50.73,78.12,2,Divisas,Aarón Ribes Moles,Milla,26.8,3.08,156.24,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-08-14,16:30,Csfé,Mediano,2.86,56.27,160.93,2,Pago Móvil,Cándido Ariño-Mínguez,La Parroquia,25.6,5.72,321.86,5.0,False,Frutas Frescas,Insatisfecho
2024-05-01,10:15,Cocada ,Grande,5.5,45.58,250.69,3,Tarjeta,Artemio Dávila-Duarte,El Valle,22.7,16.5,752.07,5.0,True,Sin Extra,
2024-07-17,11:30,csfé,Pequeño,2.37,52.13,123.55,2,Tarjeta,Adoración Ágata Gisbert Sobrino,Milla,25.5,4.74,247.1,5.0,False,Sin Extra,Muy Satisfecho
2024-03-08,20:00,Ponche Crema,Pequeño,2.27,40.05,90.91,1,Efectivo,Yéssica Benavente Robledo,Belén,27.8,2.27,90.91,1.0,True,Frutas Frescas,
2024-07-08,10:30,Tizana,Grande,4.99,51.26,255.79,3,Transferencia,Olga Frías Saura,Ejido,21.2,14.97,767.37,,False,Sirope de Chocolate,Satisfecho
2024-08-14,16:30,ChoColate,Grande,4.45,55.92,248.84,1,Divisas,Sabina Borrell Poza,El Valle,26.5,4.45,248.84,5.0,False,Sirope de Chocolate,Satisfecho
2024-04-19,11:30,Chocolate,Grande,4.4,44.61,196.28,2,Divisas,Alejo Mendizábal Portillo,Centro,21.9,8.8,392.56,2.0,True,Sin Extra,Muy Satisfecho
2024-06-03,20:15,Fresa,Grande,5.93,46.88,278.0,2,Tarjeta,Margarita de Ocaña,Belén,23.3,11.86,556.0,,False,Sin Extra,
2024-03-22,14:00,Ponche Crema,Mediano,3.02,41.73,126.02,1,Efectivo,Lilia de Mateo,El Valle,23.1,3.02,126.02,5.0,False,Frutas Frescas,Muy Satisfecho
2024-03-27,16:00,mango,Mediano,3.29,42.27,139.07,1,Pago Móvil,Raúl Cózar Caro,La Hechicera,25.2,3.29,139.07,5.0,False,Frutas Frescas,Satisfecho
2024-06-13,11:45,Tizana,Grande,5.68,47.79,271.45,1,Efectivo,Jeremías Diego Soto,La Hechicera,18.1,5.68,271.45,4.0,,Sin Extra,Muy Satisfecho
2024-04-29,14:00,RON con PAsas,Grande,5.19,44.31,229.97,3,Efectivo,Luciano Alcalá Caro,La Hechicera,26.2,15.57,689.91,4.0,True,Sirope de Chocolate,Neutral
2024-06-26,17:15,,Grande,3.72,50.99,189.68,3,Efectivo,Victoriano Casanovas Mas,Ejido,27.0,11.16,569.04,1.0,False,Sin Extra,
2024-06-24,11:45,Parchita,Mediano,2.83,50.07,141.7,2,Divisas,Ibán Águila Losa,Centro,24.0,5.66,283.4,,False,Sin Extra,Muy Satisfecho
2024-07-14,18:00,Ponche Crema,Mediano,3.21,52.98,170.07,3,Pago Móvil,Bibiana Almazán Hernández,Ejido,20.7,9.63,510.21,2.0,True,Sin Extra,Muy Satisfecho
2024-10-22,15:45,Csfé,Mediano,2.69,61.91,166.54,2,Tarjeta,Gracia Bartolomé,La Parroquia,24.8,5.38,333.08,1.0,False,Sirope de Chocolate,Neutral
2024-03-19,17:15,Cocada ,Grande,5.34,41.79,223.16,2,Pago Móvil,Petrona Contreras-Mena,Belén,18.9,10.68,446.32,5.0,False,Sin Extra,Satisfecho
2024-05-07,10:30,,,1.55,44.89,69.58,2,Pago Móvil,Dora Pascuala Barrios Tomé,La Pedregosa,19.7,3.1,139.16,3.0,True,Frutas Frescas,Muy Satisfecho
2024-03-20,18:30,Limón,Mediano,3.27,41.16,134.59,1,Transferencia,Nazaret Ariño Cuadrado,La Pedregosa,19.0,3.27,134.59,4.0,False,Chispas de Chocolate,Neutral
2024-03-05,20:00,Pistacho,Pequeño,1.61,40.62,65.4,1,Pago Móvil,Amanda Zamora Conde,Centro,20.9,1.61,65.4,5.0,True,Sirope de Chocolate,Neutral
2024-05-24,17:30,Guanábana,Mediano,2.75,46.76,128.59,1,Tarjeta,Marianela Xiomara Font Rosselló,La Hechicera,21.7,2.75,128.59,5.0,False,Sirope de Chocolate,Satisfecho
2024-05-25,18:30,Ron con Pasas,Mediano,3.4,47.7,162.18,1,Divisas,Teobaldo Duarte-Escolano,El Valle,18.1,3.4,162.18,,True,Frutas Frescas,Neutral
2024-09-09,12:00, Guanabana ,Pequeño,2.42,57.89,140.09,1,Transferencia,Heraclio Jose Ignacio Romero Céspedes,,22.2,2.42,140.09,5.0,False,Frutas Frescas,Satisfecho
2024-05-01,20:15,RON con PAsas,Pequeño,1.9,45.04,85.58,3,Transferencia,Román de Roman,,24.5,5.7,256.74,4.0,False,Sirope de Chocolate,Neutral
2024-08-01,18:30,Chocolate,Grande,4.8,54.44,261.31,2,Transferencia,Xiomara del Montes,Centro,23.2,9.6,522.62,4.0,True,Sin Extra,Muy Satisfecho
2024-05-01,15:30,Dulce de Leche,Grande,5.33,44.62,237.82,3,Pago Móvil,Anna Núñez Botella,El Valle,25.6,15.99,713.46,3.0,True,Sin Extra,Muy Insatisfecho
2024-03-25,19:15, Guanabana ,Grande,4.83,41.74,201.6,3,Pago Móvil,Leocadio Verdú Echeverría,Ejido,26.2,22.143607866210843,420.26421856017475,4.0,False,Sin Extra,Muy Satisfecho
2024-06-26,21:45,Café,Mediano,2.6,50.9,132.34,1,Efectivo,Benito Machado Serra,La Pedregosa,22.2,2.6,132.34,,True,Frutas Frescas,Neutral
2024-03-17,17:45,Avellana,Grande,5.09,41.7,212.25,2,Divisas,Luciano Varela Linares,Centro,19.4,10.18,424.5,5.0,False,Sin Extra,Muy Satisfecho
2024-09-04,11:45,Frutilla,Pequeño,1.87,56.28,105.24,2,Pago Móvil,Jordi Osorio Piñol,Centro,18.4,3.74,210.48,5.0,False,Frutas Frescas,Satisfecho
2024-09-15,21:45,vainilla,Mediano,2.72,58.67,159.58,3,Efectivo,Tiburcio Calvo Pi,La Hechicera,22.2,8.16,478.74,1.0,False,Sin Extra,Muy Satisfecho
2024-03-07,12:30,,,3.17,40.14,127.24,1,Transferencia,Leopoldo Puga-Bello,Ejido,20.3,3.17,127.24,5.0,False,Frutas Frescas,Satisfecho
2024-08-12,11:00,Vainilla,Grande,4.9,55.39,271.41,3,Transferencia,María Manuela Segura Alba,La Hechicera,25.6,14.7,814.23,2.0,False,Sin Extra,Satisfecho
2024-04-04,21:45,guayaba,Mediano,2.75,43.42,119.41,1,Pago Móvil,Rogelio Gallart Calzada,La Pedregosa,18.4,2.75,119.41,3.0,False,Sirope de Chocolate,Satisfecho
2024-12-03,12:15,Frutilla,Pequeño,1.67,67.57,112.84,2,Efectivo,Sancho Palacio Mayol,La Hechicera,27.5,3.34,225.68,4.0,False,Sirope de Chocolate,
2024-03-27,11:00,Tizana,Mediano,2.88,41.03,118.17,2,Transferencia,Paola Roura Tovar,El Valle,22.9,5.76,236.34,5.0,True,Frutas Frescas,
2024-03-14,10:30,Ponche Crema,Grande,5.78,39.74,-229.7,2,Transferencia,Íngrid Verdú-Vidal,El Valle,20.5,11.56,459.4,4.0,False,Sin Extra,Muy Insatisfecho
2024-07-29,12:15,Limón,Pequeño,2.04,54.27,110.71,1,Divisas,Mar Olga Cabello Báez,La Hechicera,23.6,2.04,110.71,4.0,False,Sirope de Chocolate,
2024-02-21,20:15,Mora,Grande,6.0,38.47,230.82,3,Transferencia,Eligia Rozas Vera,La Pedregosa,19.6,18.0,692.46,5.0,True,Sin Extra,Neutral
2024-01-15,15:30,ChoColate,Pequeño,2.0,36.85,73.7,2,Divisas,José Ángel Ramírez Lloret,Ejido,24.6,4.0,147.4,5.0,False,Chispas de Chocolate,Muy Satisfecho
2024-05-10,18:45, Guanabana ,Pequeño,1.67,45.55,76.07,3,Transferencia,Yaiza de Márquez,La Parroquia,26.8,5.01,228.21,4.0,False,Chispas de Chocolate,Insatisfecho
2024-06-25,15:15,Guanábana,Grande,3.81,49.72,189.43,2,Tarjeta,Manola de Chaparro,El Valle,25.6,7.62,378.86,,False,Chispas de Chocolate,Insatisfecho
2024-11-29,17:15,limón,Mediano,2.54,67.52,171.5,1,Divisas,Dimas Vara Pazos,Belén,20.8,2.54,171.5,5.0,False,Sin Extra,Muy Satisfecho
2024-03-28,19:15,Chocolate,Pequeño,1.76,41.08,72.3,3,Pago Móvil,Leocadia Murcia Sainz,Ejido,24.8,5.28,216.9,1.0,False,Sin Extra,Neutral
2024-08-05,16:30,Fresa,Pequeño,1.93,55.46,107.04,3,Transferencia,Ainara Ferrero Gil,Belén,21.6,5.79,321.12,2.0,False,Chispas de Chocolate,Satisfecho
2024-04-23,10:15,Cocada,Mediano,3.38,43.85,148.21,1,Divisas,Victoriano Yuste Company,La Parroquia,27.2,3.38,148.21,2.0,True,Chispas de Chocolate,
2024-08-20,13:30,Ponche Crema,Mediano,2.61,57.13,149.11,15,Pago Móvil,Nayara del Fernández,El Valle,20.4,39.15,2236.65,2.0,False,Chispas de Chocolate,Satisfecho
2024-08-25,21:00,Fresa,Mediano,3.39,57.65,195.43,1,Efectivo,Genoveva del Peinado,Ejido,22.4,3.39,195.43,5.0,True,Chispas de Chocolate,Neutral
2024-05-31,19:00,Ron con Pasas,Grande,4.08,47.33,193.11,2,Divisas,Luis Ángel Guitart Álamo,Milla,26.8,8.16,386.22,2.0,True,Sin Extra,Satisfecho
2024-08-17,13:15,Coco,Pequeño,2.29,55.85,127.9,1,Pago Móvil,Dalila Azeneth Mayoral Uribe,Ejido,22.8,2.29,127.9,1.0,False,Chispas de Chocolate,
2024-05-30,12:15,Coco,Mediano,3.39,48.07,162.96,3,Transferencia,Cristian Ortega-Huertas,Centro,37.9,10.17,488.88,2.0,False,Chispas de Chocolate,Satisfecho
2024-07-15,13:00,Guayaba,Pequeño,2.14,51.83,110.92,1,Divisas,Consuelo Roura Campos,Ejido,27.8,2.14,110.92,5.0,False,Sin Extra,Muy Satisfecho
2024-07-16,13:45,Cocada ,Pequeño,1.72,52.13,89.66,1,Tarjeta,Lilia Olmo Alcaraz,Centro,25.7,1.72,89.66,4.0,False,Sirope de Chocolate,Muy Satisfecho
2024-02-30,14:45,Frutilla,Pequeño,1.62,42.13,68.25,10,Transferencia,Sebastián Tamarit Anglada,La Hechicera,21.6,16.2,682.5,5.0,False,Sirope de Chocolate,Satisfecho
2024-03-31,14:00,guanábana,Pequeño,1.68,41.57,69.84,3,Divisas,Bienvenida Asenjo,Centro,26.9,5.04,209.52,4.0,False,Sirope de Chocolate,Satisfecho
2024-06-28,11:00,Ron con Pasas,Grande,5.7,51.49,293.49,3,Tarjeta,Clarisa Heras Amor,Belén,19.9,17.1,880.47,5.0,False,Sirope de Chocolate,Insatisfecho
2024-05-14,20:30,Fresa,Pequeño,1.75,45.5,79.62,3,Transferencia,Teresita Jennifer Fernandez Pedrosa,La Hechicera,26.9,5.25,238.86,3.0,False,Sin Extra,
2024-05-24,12:30,Avellana,Mediano,3.02,47.49,143.42,3,Transferencia,Aránzazu Almazán Roman,Milla,25.2,9.06,430.26,5.0,False,Sin Extra,Neutral
2024-04-11,16:15,Guayaba,Mediano,2.81,43.82,123.13,2,Pago Móvil,Eladio Valencia Pacheco,Centro,18.8,5.62,246.26,4.0,False,Sirope de Chocolate,Neutral
2024-07-18,17:30,Ron con Pasas,,2.87,52.22,149.87,2,Efectivo,Encarnita Pérez Blasco,Centro,20.3,5.74,299.74,5.0,True,Frutas Frescas,Satisfecho
2024-06-22,10:15,Dulce de Leche,Pequeño,1.57,50.75,79.68,2,Pago Móvil,Ambrosio Ariño Figueroa,Ejido,25.5,3.14,159.36,5.0,False,Sin Extra,Neutral
2024-06-09,14:30,Guanábana,,3.27,48.53,158.69,3,Divisas,Duilio de Torrecilla,Centro,26.2,9.81,476.07,,False,Sin Extra,
2024-04-01,17:30,Café,Grande,5.31,42.22,224.19,1,Pago Móvil,Manuela de Pinilla,Milla,22.3,5.31,224.19,5.0,,Sin Extra,Insatisfecho
2024-06-09,20:30,Guanábana,Grande,4.75,47.96,227.81,1,Divisas,Ezequiel Moraleda Parra,La Parroquia,25.5,4.75,227.81,3.0,False,Frutas Frescas,Satisfecho
2024-08-03,19:45,Coco,Mediano,3.13,53.12,166.27,1,Tarjeta,Concepción Marqués Salvador,Centro,18.6,3.13,166.27,5.0,False,Sin Extra,Muy Satisfecho
2024-04-29,21:45,,Grande,3.58,43.74,156.59,1,Divisas,Jacinto Perez Casado,La Pedregosa,20.3,3.58,156.59,4.0,True,Frutas Frescas,Satisfecho
2024-09-26,17:00,Chocolate,Pequeño,2.04,59.88,122.16,2,Tarjeta,Josefa Paniagua Cruz,Centro,20.1,4.08,244.32,1.0,,Sirope de Chocolate,Muy Satisfecho
2024-11-21,12:45,TIZANA,Mediano,2.7,68.06,183.76,3,Tarjeta,Asunción del Perales,Ejido,27.1,8.1,551.28,4.0,True,Chispas de Chocolate,Muy Satisfecho
2024-11-20,12:45,Mora,Mediano,3.11,68.35,212.57,3,Transferencia,Pía Alemany Toro,,22.6,14.25809947493079,443.13276259591447,5.0,True,Sin Extra,Muy Satisfecho
2024-07-29,11:15,Frutilla,Grande,4.23,52.91,223.81,1,Divisas,Cebrián Feijoo Alcolea,La Pedregosa,23.5,4.23,223.81,3.0,True,Sin Extra,Satisfecho
2024-03-22,20:45,Café,Pequeño,1.53,40.75,62.35,2,Divisas,Concha España Hervia,Centro,35.6,3.06,124.7,3.0,False,Frutas Frescas,Satisfecho
2024-03-17,12:45,RON con PAsas,Pequeño,2.45,41.04,100.55,1,Tarjeta,Galo Segura Ariño,Ejido,18.2,2.45,100.55,5.0,False,Sirope de Chocolate,
2024-03-06,20:15,Guayaba,Pequeño,2.21,39.93,88.25,1,Efectivo,Aarón Elorza Valera,La Hechicera,26.1,2.21,88.25,5.0,True,Sin Extra,Muy Satisfecho
2024-07-03,13:15,PONCHE CREMA,Pequeño,1.87,51.49,96.29,1,Efectivo,Tadeo Cristian Canals Cuadrado,Milla,19.9,1.87,96.29,3.0,True,Sirope de Chocolate,Muy Satisfecho
2024-07-01,18:45,Guayaba,Grande,5.06,50.15,253.76,2,Efectivo,Timoteo Cabeza Tur,Milla,19.1,10.12,507.52,5.0,False,Chispas de Chocolate,Satisfecho
2024-06-14,13:45,Parchita,Mediano,2.57,49.28,126.65,2,Transferencia,Dimas Toro Herrero,El Valle,27.9,5.14,253.3,5.0,False,Frutas Frescas,Satisfecho
2024-08-01,20:30,Chocolate,Grande,4.33,53.54,231.83,3,Divisas,Clotilde Valera,Belén,18.2,12.99,695.49,4.0,False,Sin Extra,Satisfecho
2024-01-19,16:15,Vainilla,Pequeño,1.74,36.93,64.26,3,Efectivo,Dora Río Alcaraz,Milla,23.0,5.22,192.78,4.0,True,Sirope de Chocolate,Muy Satisfecho
2024-05-29,10:45,Tizana,Pequeño,1.82,48.26,87.83,3,Pago Móvil,Juan Luis Calleja-Palmer,El Valle,20.3,5.46,263.49,5.0,False,Sin Extra,
2024-01-30,18:30,ChoColate,Pequeño,2.37,37.64,89.21,3,Efectivo,Ester del Carbajo,El Valle,22.9,7.11,267.63,5.0,False,Sirope de Chocolate,Insatisfecho
2024-09-19,14:15,Ron con Pasas,Pequeño,2.22,58.59,130.07,1,Tarjeta,Hernán Galvez,Centro,24.1,2.22,130.07,4.0,False,Frutas Frescas,Neutral
2024-03-31,18:45,Avellana,Pequeño,1.94,41.89,81.27,2, Divisas ,Paca Gámez,La Hechicera,21.8,3.88,162.54,3.0,False,Sin Extra,Satisfecho
2024-06-27,19:45,,Mediano,2.88,50.11,144.32,2,Divisas,Lorenza Solera,El Valle,39.3,5.76,288.64,5.0,False,Sin Extra,Satisfecho
2024-03-27,19:00,Vainilla,Mediano,3.14,41.51,130.34,3,Efectivo,Ildefonso Santos Parejo Sacristán,El Valle,19.2,9.42,391.02,5.0,False,Frutas Frescas,Muy Satisfecho
2024-03-16,20:45,Limón,Grande,5.24,40.84,214.0,3,Tarjeta,Hipólito Trillo-Campillo,Milla,18.3,15.72,642.0,3.0,True,Sirope de Chocolate,Muy Insatisfecho
2024-07-29,10:00, Guanabana ,Grande,5.6,52.84,295.9,2,Divisas,Socorro Cadenas Barrio,Ejido,23.9,11.2,591.8,5.0,False,Sin Extra,Satisfecho
2024-09-14,21:45,Mora,Grande,4.97,60.15,298.95,3,Efectivo,Cloe Suárez Vila,Centro,23.7,22.78545157247782,623.2043062428783,5.0,False,Sirope de Chocolate,Satisfecho
2024-05-30,21:45,Dulce de Leche,Pequeño,1.57,48.21,75.69,1,Pago Móvil,Atilio Bejarano Azorin,Centro,19.7,1.57,75.69,3.0,False,Sin Extra,Insatisfecho
2024-10-10,13:30,Csfé,Pequeño,1.68,60.95,102.4,1,Divisas,María José Montoya Fernandez,El Valle,27.1,1.68,102.4,2.0,True,Frutas Frescas,
2024-06-24,11:00,avellana,Mediano,3.17,50.11,158.85,1,Efectivo,Flor Vidal Saura,Belén,25.9,8.19317534904521,13.445690070852047,5.0,True,Sin Extra,Muy Insatisfecho
2024-09-19,15:30,ChoColate,Mediano,2.93,59.29,173.72,2,Tarjeta,Irene Taboada-Acero,La Hechicera,24.7,5.86,347.44,4.0,False,Frutas Frescas,Muy Satisfecho
2024-05-28,18:30,Guanábana,Pequeño,2.1,47.81,100.4,2,Tarjeta,Emma Uriarte Plana,El Valle,24.2,4.2,200.8,4.0,,Sirope de Chocolate,
2024-02-22,21:30,Parchita,Mediano,3.47,38.09,132.17,2,Tarjeta,Edmundo Pomares Losada,,22.0,6.94,264.34,2.0,False,Sin Extra,Muy Satisfecho
2024-01-27,18:00,Guayaba,Grande,5.28,36.84,194.52,3,Efectivo,Baldomero Collado-Lastra,Centro,24.7,15.84,583.56,1.0,False,Sin Extra,Muy Satisfecho
2024-03-19,16:00,RON con PAsas,Grande,3.72,40.52,150.73,1,Pago Móvil,Maximiliano de Gascón,Ejido,25.7,3.72,150.73,5.0,False,Chispas de Chocolate,Satisfecho
2024-11-28,19:00,Fresa,Grande,5.68,66.89,379.94,2,Divisas,Samuel Marcos Barrena,Belén,25.4,11.36,759.88,4.0,False,Sirope de Chocolate,Satisfecho
2024-06-21,11:30,Guayaba,Grande,5.36,49.21,263.77,1,Pago Móvil,Alfonso Alcides Catalán Díez,La Hechicera,35.3,5.36,263.77,1.0,False,Sin Extra,Neutral
2024-05-13,19:15,Pistacho,Pequeño,2.16,46.87,101.24,3,Efectivo,Aroa Cabeza Francisco,Ejido,22.6,6.48,303.72,3.0,False,Sin Extra,Satisfecho
2024-06-03,14:00,Parchita,Grande,5.0,48.24,241.2,3,Transferencia,Ceferino Campo,Centro,26.3,15.0,723.6,2.0,False,Chispas de Chocolate,Satisfecho
2024-06-21,12:45,RON con PAsas,Pequeño,2.24,50.46,113.03,1,Pago Móvil,Bernabé Peñas,La Pedregosa,24.6,2.24,113.03,5.0,False,Frutas Frescas,Neutral
2024-09-01,21:15,Csfé,Grande,4.21,56.96,239.8,2,Transferencia,Pancho Castillo,Ejido,19.3,8.42,479.6,5.0,True,Frutas Frescas,Muy Satisfecho
2024-04-14,21:15,Guayaba,Pequeño,1.72,43.26,74.41,3,Efectivo,Violeta Gascón,Ejido,26.6,5.16,223.23,4.0,False,Sin Extra,Satisfecho
2024-04-23,11:30,Mango,Mediano,3.45,43.2,149.04,1,Tarjeta,Ángel Cobos Corbacho,Centro,22.0,3.45,149.04,4.0,False,Frutas Frescas,Muy Insatisfecho
2024-08-21,17:45,,Grande,3.72,56.8,211.3,2,Divisas,Darío Martín Madrid,Centro,19.2,7.44,422.6,5.0,False,Chispas de Chocolate,Satisfecho
2024-02-07,20:45,Mango,Grande,4.46,38.34,171.0,3,Tarjeta,Francisco Javier del Suárez,El Valle,18.6,13.38,513.0,5.0,False,Sin Extra,Satisfecho
