fecha,hora,sabor_helado,tamaño,precio_usd,tasa_dolar,precio_bs,cantidad,forma_pago,empleado,ubicacion_tienda,temperatura_c,venta_total_usd,venta_total_bs,calificacion,promocion,ingrediente_extra,nivel_satisfaccion
2024-08-27,19:00,Avellana,Grande,3.66,57.5,210.45,3,Tarjeta,Osvaldo Sabater Arroyo,Ejido,27.0,10.98,631.35,2.0,False,Chispas de Chocolate,Satisfecho
2024-02-30,14:00,MANGO,Grande,3.72,60.43,224.8,1,Pago Móvil,María Belén Sanabria Arenas,Centro,23.4,3.72,224.8,1.0,True,Sirope de Chocolate,Muy Satisfecho
2024-01-16,21:30,Chocolate,Mediano,3.08,36.53,112.51,2,Pago Móvil,Leticia Aparicio Mercader,La Pedregosa,23.1,6.16,225.02,5.0,True,Sirope de Chocolate,
2024-07-01,15:30,Frutilla,Grande,4.04,51.75,209.07,1,Transferencia,Rafael Ramírez Figuerola,Centro,23.5,4.04,209.07,4.0,,Sin Extra,Muy Satisfecho
2024-10-07,14:15,Cocada,Pequeño,2.13,60.45,128.76,3,Transferencia,Martirio Alvarado Parejo,Centro,26.2,6.39,386.28,4.0,False,Frutas Frescas,Neutral
2024-04-02,20:45,dulce de leche,Mediano,3.03,41.74,126.47,14,Pago Móvil,Nuria Clavero,Ejido,25.8,42.42,1770.58,5.0,False,Chispas de Chocolate,
2024-10-03,14:45,MANGO,Pequeño,2.03,61.91,125.68,1,Transferencia,Antonio Mena Camacho,Centro,23.5,2.03,125.68,5.0,False,Frutas Frescas,Satisfecho
2024-06-15,16:45,Frutilla,Grande,4.99,49.44,246.71,3, Pago Móvil ,Águeda Exposito Olivares,Centro,23.1,14.97,740.13,2.0,False,Sin Extra,Satisfecho
2024-07-04,21:45, Guanabana ,Pequeño,2.11,51.43,108.52,2,Pago Móvil,Florinda Leal Adán,La Parroquia,23.0,7.563501573023784,117.70556050669728,4.0,False,Frutas Frescas,Satisfecho
2024-06-27,13:00,Cocada,Grande,3.69,51.06,188.41,2,Efectivo,Nilo Miró Bueno,El Valle,20.9,7.38,376.82,5.0,True,Sin Extra,Satisfecho
2024-01-13,16:00,Frutilla,Grande,5.24,36.06,188.95,2,Efectivo,Rufino Nogueira Sans,La Pedregosa,25.0,10.48,377.9,3.0,True,Sin Extra,Satisfecho
2024-04-10,12:30,Cocada,Pequeño,1.87,43.82,81.94,3,Divisas,Joaquín Pons Zabaleta,El Valle,19.7,5.61,245.82,2.0,False,Sin Extra,Satisfecho
2024-09-12,19:45,Guanábana,Pequeño,2.24,57.95,129.81,2,Pago Móvil,Yolanda Roberta Guerrero Canales,,27.6,4.48,259.62,5.0,False,Sin Extra,Satisfecho
2024-06-25,21:15,Dulce de Leche,Mediano,2.51,49.57,124.42,13,Efectivo,Itziar Casandra Hernandez Tejero,El Valle,22.9,32.63,1617.46,5.0,False,Sin Extra,Satisfecho
2024-07-13,15:45,Mora,Mediano,2.87,51.18,146.89,3,Transferencia,Nydia Seguí Juárez,La Pedregosa,19.1,8.61,440.67,1.0,False,Sirope de Chocolate,Neutral
2024-04-28,16:45,Vainilla,Pequeño,1.54,43.86,67.54,3,Efectivo,Elisabet Sedano Díaz,El Valle,20.0,4.62,202.62,4.0,False,Chispas de Chocolate,Satisfecho
2024-06-16,21:45,Pistacho,Mediano,3.23,48.2,155.69,3,Efectivo,Virgilio Alcázar,Belén,19.3,9.69,467.07,5.0,,Chispas de Chocolate,Muy Satisfecho
2024-05-22,11:45,Vainilla,Mediano,2.78,45.57,126.68,3,Tarjeta,Teófila Arjona Cervera,Centro,19.9,8.34,380.04,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-03-01,19:15,,Grande,3.95,40.05,158.2,1,Tarjeta,Eladio Gras Mate,La Parroquia,20.7,3.95,158.2,3.0,True,Sin Extra,Muy Insatisfecho
2024-04-22,16:45,,Grande,4.05,43.57,176.46,3,Efectivo,Chucho Vila Mayo,Ejido,20.7,12.15,529.38,5.0,False,Sirope de Chocolate,Neutral
2024-09-01,14:00,Guayaba,Mediano,2.79,57.73,161.07,1,Pago Móvil,Concha Arroyo Rosa,Centro,21.6,2.79,161.07,2.0,True,Sin Extra,Muy Satisfecho
2024-04-24,13:30,Pistacho,Grande,5.01,44.71,224.0,2,Divisas,África Larrañaga Valverde,El Valle,19.1,10.02,448.0,2.0,True,Sin Extra,Satisfecho
2024-10-07,19:30,Cocada,Pequeño,2.44,62.17,151.69,1,Divisas,Hermenegildo del Coello,El Valle,20.0,2.44,151.69,3.0,False,Sin Extra,Neutral
2024-06-24,11:45,CAFÉ,Mediano,3.13,51.08,159.88,3,Transferencia,Maricruz Saldaña-Pastor,Centro,19.7,9.39,479.64,4.0,False,Chispas de Chocolate,Neutral
2024-08-19,18:00,Avellana,Mediano,3.18,56.47,179.57,1,Transferencia,Lidia Dalmau Rosselló,Ejido,25.8,3.18,179.57,5.0,False,Chispas de Chocolate,Neutral
2024-06-28,14:15,Csfé,Grande,4.81,50.19,241.41,3,Pago Móvil,Eleuterio Albero Acevedo,La Pedregosa,19.7,14.43,724.23,2.0,True,Sirope de Chocolate,Neutral
2024-08-17,10:30,Guayaba,Pequeño,2.03,55.98,113.64,1,Pago Móvil,Guiomar Carbonell-Almazán,Ejido,27.5,2.03,113.64,3.0,False,Sin Extra,Satisfecho
2024-07-04,14:15,Ponche Crema,Mediano,3.23,51.71,167.02,3,Efectivo,Ana Belén Codina,Ejido,27.8,9.69,501.06,2.0,True,Sin Extra,Satisfecho
2024-07-24,13:45,Ponche Crema,Mediano,2.82,53.11,149.77,3,Tarjeta,Javier Olmo Palomino,El Valle,22.3,8.46,449.31,,False,Sirope de Chocolate,Satisfecho
2024-08-26,10:30,Mango,Grande,5.12,56.56,289.59,3,Tarjeta,Apolinar Vazquez Blazquez,Centro,24.9,15.36,868.77,4.0,False,Sirope de Chocolate,Muy Insatisfecho
2024-08-29,16:45,guanábana,Grande,5.01,57.01,285.62,3,Efectivo,Otilia Cerdá Barrera,Ejido,25.7,15.03,856.86,,True,Chispas de Chocolate,Satisfecho
2024-08-26,19:45,Guayaba,Pequeño,1.64,57.58,94.43,2,Pago Móvil,Jose Manuel Vicens-Carballo,Centro,19.5,3.28,188.86,5.0,True,Chispas de Chocolate,Neutral
2024-03-17,13:00,Chocolate,Mediano,2.5,41.73,104.32,3,Divisas,Patricia Esteve Vall,El Valle,24.6,7.5,312.96,5.0,False,Chispas de Chocolate,Satisfecho
2024-05-04,11:00,Fresa,Grande,3.8,44.74,170.01,2,Tarjeta,Jacinto Infante Mateu,Centro,21.3,7.6,340.02,5.0,False,Sin Extra,Satisfecho
2024-08-02,10:15,RON con PAsas,Mediano,3.3,54.38,179.45,2,Tarjeta,María Pilar Manjón Tamarit,El Valle,21.9,6.6,358.9,5.0,False,Chispas de Chocolate,Neutral
2024-06-28,15:30,Mango,Pequeño,2.27,49.27,111.84,1,Divisas,Gabriel Calzada Oller,Centro,22.1,2.27,111.84,4.0,False,Sin Extra,
2024-04-30,21:45,Mora,Pequeño,1.58,44.79,70.77,3,Tarjeta,Edelmira Díez Baquero,La Hechicera,40.0,4.74,212.31,5.0,True,Frutas Frescas,Satisfecho
2024-12-07,12:45,Chocolate,Mediano,2.79,70.95,197.95,1,Tarjeta,Reyna de Giralt,,19.4,2.79,197.95,3.0,False,Chispas de Chocolate,Muy Satisfecho
2024-05-29,12:00,Avellana,Pequeño,2.34,47.76,111.76,1,Tarjeta,Francisca Ojeda Alberdi,Centro,18.8,2.34,111.76,3.0,False,Sirope de Chocolate,Insatisfecho
2024-04-11,20:00,Fresa,Grande,4.61,42.98,198.14,2,Tarjeta,Carmelita Barco Nicolás,La Parroquia,24.4,9.22,396.28,5.0,False,Chispas de Chocolate,Satisfecho
2024-08-30,21:15,Coco,Mediano,3.0,57.2,171.6,2,Tarjeta,Sosimo Lozano,Belén,18.9,6.0,343.2,3.0,False,Sin Extra,Satisfecho
2024-02-30,17:45,Cocada,Grande,5.54,61.51,340.77,3,Divisas,Chuy Edgardo Múñiz Morante,Ejido,19.6,16.62,1022.31,4.0,False,Frutas Frescas,Muy Satisfecho
2024-04-23,11:15,Mango,Mediano,3.04,43.05,130.87,2,Pago Móvil,René Varela Arnaiz,La Hechicera,20.0,6.08,261.74,5.0,True,Sin Extra,Satisfecho
2024-09-22,15:30,Vainilla,Pequeño,1.51,58.39,88.17,1,Transferencia,América Alegre Tena,La Pedregosa,25.5,1.51,88.17,5.0,True,Frutas Frescas,Satisfecho
2024-06-01,10:30,Avellana,Mediano,3.09,46.53,143.78,1,Divisas,María Jesús Ayuso Alemán,Centro,24.3,3.09,143.78,2.0,False,Sirope de Chocolate,Insatisfecho
2024-09-28,15:45,Cocada ,Grande,4.81,61.93,297.88,3,Pago Móvil,Leonor Feliu Jáuregui,Ejido,24.2,14.43,893.64,4.0,False,Sirope de Chocolate,Neutral
2024-09-17,12:30,Dulce de Leche,Mediano,3.3,59.33,195.79,1,Efectivo,Ramón del Ponce,La Hechicera,22.5,3.3,195.79,2.0,True,Frutas Frescas,Muy Satisfecho
2024-03-23,17:15,Avellana,Mediano,3.48,42.0,146.16,3,Transferencia,Vilma Roldán Gomila,Milla,21.6,10.44,438.48,4.0,False,Sin Extra,Neutral
2024-05-16,20:00,Pistacho,Mediano,2.95,45.2,133.34,2,Efectivo,Maricruz de Blanch,El Valle,-5.0,10.57456381062567,144.62642312903628,2.0,False,Sin Extra,Satisfecho
2024-03-10,17:45,Cocada,Grande,4.37,41.13,179.74,2,Tarjeta,Gala Seguí,La Hechicera,27.2,8.74,359.48,5.0,False,Sin Extra,Neutral
2024-04-30,17:00,Avellana,Grande,3.79,44.07,167.03,2,Divisas,Adela Carretero Gibert,Belén,20.1,7.58,334.06,5.0,False,Chispas de Chocolate,Satisfecho
2024-03-24,20:45,Guanábana,Pequeño,2.45,40.93,100.28,2,Tarjeta,Gala Vall Moreno,Belén,18.7,4.9,200.56,4.0,False,Sin Extra,Neutral
2024-02-28,14:15,Fresa,Mediano,3.46,38.7,133.9,1,Divisas,Luisa Valcárcel Alegria,,23.4,3.46,133.9,,,Frutas Frescas,Satisfecho
2024-09-14,20:15,Guayaba,Grande,3.69,59.61,219.96,3, Pago Móvil ,Blas Sobrino Diego,Ejido,27.0,11.07,659.88,5.0,False,Chispas de Chocolate,Satisfecho
2024-11-02,20:00,chocolate,Mediano,3.13,63.23,197.91,3,Tarjeta,Odalys Andrés Arnau,La Hechicera,23.5,9.39,593.73,4.0,False,Sirope de Chocolate,Muy Satisfecho
2024-07-26,14:00,Guanábana,,2.8,52.85,147.98,1,Divisas,Maricruz Roma,Milla,21.5,2.8,147.98,5.0,False,Chispas de Chocolate,Neutral
2024-03-18,20:45,Ron con Pasas,Grande,4.45,41.22,183.43,3,Transferencia,Salvador Ripoll Méndez,Belén,27.1,13.35,550.29,2.0,True,Chispas de Chocolate,Satisfecho
2024-02-01,17:00,Frutilla,Grande,3.75,37.89,142.09,2,Divisas,Alejandro Baró Tamarit,Centro,25.8,7.5,284.18,4.0,False,Chispas de Chocolate,Satisfecho
2024-09-26,15:15,Mora,Grande,3.52,60.82,214.09,3,Pago Móvil,Manu del Iglesia,Centro,20.6,16.13778461471266,446.3014213866459,5.0,False,Sirope de Chocolate,
2024-08-10,19:30,Pistacho,Mediano,3.32,53.87,-178.85,1,Transferencia,Celso Tapia,El Valle,20.4,3.32,178.85,4.0,False,Chispas de Chocolate,Neutral
2024-04-30,15:15,Mango,Grande,4.51,44.46,200.51,3,Efectivo,Valerio Rivas Macias,,19.3,13.53,601.53,5.0,,Frutas Frescas,Satisfecho
2024-09-03,19:15,guanábana,Mediano,3.13,56.34,176.34,1,Efectivo,Roque Costa Mesa,Centro,18.3,3.13,176.34,4.0,False,Sirope de Chocolate,Satisfecho
2024-07-28,20:00,Mora,,5.43,54.31,294.9,3,Tarjeta,Segismundo Madrid,La Hechicera,24.4,16.29,884.7,5.0,False,Sin Extra,Insatisfecho
2024-03-08,13:45,Limón,Mediano,3.41,39.4,134.35,1,Efectivo,Simón Primitivo Ferrández Solís,Centro,22.9,3.41,134.35,5.0,False,Sin Extra,Muy Satisfecho
2024-06-18,20:00,,Pequeño,2.16,48.52,104.8,1,Pago Móvil,Beatriz Sotelo-Martínez,La Parroquia,22.8,2.16,104.8,4.0,False,Sin Extra,Neutral
2024-07-21,13:30,Pistacho,Grande,5.4,52.76,284.9,1, Tarjeta ,Francisca Elvira Nogueira Díez,El Valle,19.4,5.4,284.9,2.0,False,Frutas Frescas,Muy Satisfecho
2024-06-03,17:45,Café,Mediano,3.25,47.97,155.9,3,Divisas,Maxi Leon Cuervo,Ejido,20.5,9.75,467.7,4.0,,Sin Extra,Satisfecho
2024-11-16,17:45,Avellana,Grande,4.58,67.64,309.79,1,Pago Móvil,Leonor Villena-Martínez,La Pedregosa,24.2,4.58,309.79,5.0,False,Frutas Frescas,Satisfecho
2024-08-26,19:30,Coco,Mediano,2.91,57.88,168.43,1,Efectivo,Ámbar Saura Cuenca,,21.2,2.91,168.43,4.0,True,Sirope de Chocolate,Muy Satisfecho
2024-04-24,13:45,Guanábana,Grande,5.29,43.1,228.0,1,Pago Móvil,Angélica Gaya Abellán,Centro,23.6,5.29,228.0,3.0,False,Chispas de Chocolate,Muy Satisfecho
2024-09-29,16:30,Ron con Pasas,Grande,5.21,59.29,308.9,3,Tarjeta,Mercedes de Paniagua,La Hechicera,26.0,15.63,926.7,5.0,False,Chispas de Chocolate,Satisfecho
2024-05-03,19:00,,Pequeño,1.52,44.38,67.46,2,Pago Móvil,Emelina Peinado Godoy,Centro,27.7,3.04,134.92,5.0,True,Frutas Frescas,Muy Satisfecho
2024-03-05,16:00,Fresa,Mediano,3.25,40.42,131.37,2,Pago Móvil,Perla Barroso Garmendia,Centro,18.5,6.5,262.74,4.0,False,Chispas de Chocolate,Insatisfecho
2024-03-11,15:45,Chocolate,Pequeño,1.61,39.55,63.68,1,Efectivo,Eugenia Soria Lamas,La Pedregosa,27.0,1.61,63.68,3.0,True,Chispas de Chocolate,Satisfecho
2024-11-02,16:30,,Mediano,3.11,63.46,197.36,2,Tarjeta,Vicente Blanch Cámara,El Valle,19.2,6.22,394.72,,False,Sin Extra,Satisfecho
2024-09-05,17:15,fresa,Mediano,3.27,58.2,190.31,2,Efectivo,Carlos Ballester Costa,Centro,26.4,6.54,380.62,2.0,False,Chispas de Chocolate,
2024-07-08,15:15,Guayaba,Mediano,2.99,50.59,151.26,3,Transferencia,Bartolomé del Llorens,Centro,21.1,8.97,453.78,5.0,False,Sin Extra,Satisfecho
2024-08-02,16:15,PISTACHO,Grande,4.01,55.22,221.43,2,Pago Móvil,Nidia Lago Gargallo,Ejido,23.8,8.02,442.86,5.0,True,Chispas de Chocolate,Neutral
2024-08-15,11:00,Café,Grande,4.38,55.3,242.21,1,Tarjeta,María Paredes Seguí,Belén,23.0,11.320538810352687,20.50160901517831,4.0,False,Frutas Frescas,
2024-02-16,14:45,Mora,,1.68,37.97,63.79,2,Efectivo,Angelino Perera Sabater,La Hechicera,24.5,3.36,127.58,4.0,True,Chispas de Chocolate,Insatisfecho
2024-05-03,16:45,RON con PAsas,Grande,5.29,44.36,234.66,2,Pago Móvil,Borja Téllez Peláez,La Parroquia,19.7,10.58,469.32,2.0,False,Chispas de Chocolate,
2024-04-24,20:00,Ponche Crema,Grande,3.93,44.7,175.67,2,Pago Móvil,Raimundo Damián Alemany Román,Centro,37.4,7.86,351.34,4.0,False,Chispas de Chocolate,
2024-08-15,17:00,ChoColate,Pequeño,1.85,56.08,103.75,3,Tarjeta,Eusebia Cayetana Menendez Estrada,La Pedregosa,38.4,5.55,311.25,4.0,False,Sirope de Chocolate,Satisfecho
2024-04-20,21:30,Fresa,Grande,4.63,42.95,198.86,1,Pago Móvil,Estrella Acevedo Amores,,20.5,4.63,198.86,2.0,False,Frutas Frescas,Satisfecho
2024-04-24,20:00, Guanabana ,Mediano,3.02,44.14,133.3,3,Divisas,Plinio Josué Torrens Baquero,El Valle,24.6,9.06,399.9,5.0,False,Sin Extra,
2024-06-25,14:45,Cocada ,Mediano,2.61,48.98,127.84,3,Transferencia,Luciano Estévez Cabrero,Milla,27.1,7.83,383.52,2.0,False,Frutas Frescas,Muy Satisfecho
2024-03-18,19:30,Ron con Pasas,Pequeño,2.3,41.71,95.93,2,Efectivo,Zaida Campos Alcalá,La Pedregosa,24.9,4.6,191.86,2.0,False,Sin Extra,Muy Satisfecho
2024-05-22,14:00,CAFÉ,,1.54,47.41,73.01,1,Divisas,Sergio Zabala,La Hechicera,26.3,1.54,73.01,5.0,False,Sin Extra,Muy Satisfecho
2024-12-25,19:00,Csfé,Pequeño,1.7,72.83,123.81,1,Efectivo,Fabián España,El Valle,21.5,1.7,123.81,2.0,False,Sin Extra,Insatisfecho
2024-09-12,15:15,Coco,Pequeño,1.94,58.83,114.13,2,Tarjeta,Clímaco Reguera Posada,El Valle,22.2,3.88,228.26,2.0,False,Sin Extra,Satisfecho
2024-09-17,18:30,Café,Grande,5.24,57.95,303.66,2,Divisas,Tomasa Arteaga Borja,,27.6,10.48,607.32,4.0,True,Sin Extra,
2024-05-31,19:30,chocolate,Mediano,3.12,47.75,148.98,1,Tarjeta,Cesar Gil Benet,Centro,18.1,3.12,148.98,5.0,False,Chispas de Chocolate,
2024-05-15,21:30,Vainilla,Pequeño,2.07,45.68,94.56,1,Efectivo,Ramón Segovia Morales,Ejido,24.7,2.07,94.56,4.0,False,Sin Extra,Satisfecho
2024-10-24,14:00,Chocolate,,4.25,64.92,275.91,1,Transferencia,Manuel Lledó,Belén,38.0,4.25,275.91,4.0,True,Sin Extra,
2024-06-16,17:15,Dulce de Leche,Pequeño,1.8,48.97,88.15,3,Transferencia,Aureliano Calderón-Perez,,24.1,5.4,264.45,5.0,True,Sin Extra,Satisfecho
2024-08-06,18:15,Pistacho,Pequeño,2.24,54.8,122.75,3,Pago Móvil,Sancho Patricio Armas Blanco,Milla,19.0,6.72,368.25,4.0,False,Sin Extra,Satisfecho
2024-04-08,16:00,Café,Mediano,2.62,42.03,110.12,2,Efectivo,Catalina Niño Lobo,Centro,26.9,5.24,220.24,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-06-25,20:45,CHOCOLATE,Pequeño,2.35,50.44,118.53,3,Pago Móvil,Dominga Arranz Aragonés,La Hechicera,27.5,7.05,355.59,4.0,False,Frutas Frescas,Muy Satisfecho
2024-12-15,20:00,Ron con Pasas,,2.7,71.05,191.84,1,Transferencia,Maximiliano Sebastián Lastra,Milla,20.7,2.7,191.84,4.0,False,Sin Extra,Muy Satisfecho
2024-06-02,15:45, Guanabana ,Grande,5.12,47.9,245.25,1,Efectivo,Iris Riquelme-Guardiola,Centro,23.1,5.12,245.25,2.0,False,Sin Extra,Neutral
2024-09-14,20:30,Ron con Pasas,Mediano,3.19,58.65,187.09,3,Efectivo,Macaria Carreras Llanos,El Valle,18.6,9.57,561.27,3.0,False,Frutas Frescas,Satisfecho
2024-08-20,13:30,Ponche Crema,Mediano,2.61,57.13,149.11,15,Pago Móvil,Nayara del Fernández,El Valle,20.4,39.15,2236.65,2.0,False,Chispas de Chocolate,Satisfecho
2024-09-14,14:30,VAINILLA,Mediano,3.27,57.52,188.09,2,Pago Móvil,Nicolasa Rivero Escobar,Ejido,23.6,6.54,376.18,4.0,False,Frutas Frescas,
2024-04-29,21:45,MANGO,Grande,3.58,43.74,156.59,1,Divisas,Jacinto Perez Casado,La Pedregosa,20.3,3.58,156.59,4.0,True,Frutas Frescas,Satisfecho
2024-07-07,16:00,Cocada,Grande,4.21,51.85,218.29,2,Transferencia,Reina Pagès Barco,Ejido,20.1,8.42,436.58,4.0,False,Frutas Frescas,Satisfecho
2024-04-01,11:45,Frutilla,Grande,4.32,42.37,183.04,1,Divisas,Anunciación del Gutierrez,Ejido,25.2,4.32,183.04,4.0,False,Chispas de Chocolate,Neutral
2024-11-28,19:00,Fresa,Grande,5.68,66.89,379.94,2,Divisas,Samuel Marcos Barrena,Belén,25.4,11.36,759.88,4.0,False,Sirope de Chocolate,Satisfecho
2024-11-18,13:15, Guanabana ,Grande,3.65,66.36,242.21,2,Efectivo,Tatiana María Manuela Benito Antón,Centro,24.6,7.3,484.42,5.0,False,Sirope de Chocolate,Satisfecho
2024-09-04,11:45,Frutilla,Pequeño,1.87,56.28,105.24,2,Pago Móvil,Jordi Osorio Piñol,Centro,18.4,3.74,210.48,5.0,False,Frutas Frescas,Satisfecho
2024-05-03,20:00,,Grande,4.4,45.23,199.01,1,Efectivo,Rosalina León Alsina,Milla,25.8,4.4,199.01,2.0,False,Sin Extra,
2024-06-16,17:15,Dulce de Leche,Pequeño,1.8,48.97,88.15,3,Transferencia,Aureliano Calderón-Perez,La Hechicera,24.1,5.4,264.45,5.0,True,Sin Extra,Satisfecho
2024-12-26,13:45,guayaba,Pequeño,2.29,72.24,165.43,2,Pago Móvil,Bernarda del Zurita,Centro,27.8,4.58,330.86,5.0,True,Frutas Frescas,
2024-04-20,21:30,Fresa,Grande,4.63,42.95,198.86,1,Pago Móvil,Estrella Acevedo Amores,La Pedregosa,20.5,4.63,198.86,2.0,False,Frutas Frescas,Satisfecho
2024-09-19,15:00,Ponche Crema,Pequeño,2.32,60.35,140.01,1,Divisas,Florentina Ferrándiz Mate,Milla,20.4,2.32,140.01,5.0,True,Frutas Frescas,Muy Satisfecho
2024-02-30,15:30,ChoColate,Mediano,2.93,59.29,173.72,2,Tarjeta,Irene Taboada-Acero,La Hechicera,24.7,5.86,347.44,4.0,False,Frutas Frescas,Muy Satisfecho
2024-06-01,21:15,Mango,Mediano,2.66,47.7,126.88,1,Transferencia,María Carmen del Ramis,Ejido,26.5,2.66,126.88,5.0,False,Sirope de Chocolate,Muy Satisfecho
2024-02-02,13:45,Mango,Grande,4.41,38.06,167.84,1,Divisas,Ernesto Yuste Seco,Centro,24.4,4.41,167.84,5.0,True,Frutas Frescas,Insatisfecho
2024-03-20,18:30,Limón,Mediano,3.27,41.16,134.59,1,Transferencia,Nazaret Ariño Cuadrado,La Pedregosa,19.0,3.27,134.59,4.0,False,Chispas de Chocolate,Neutral
2024-07-21,19:30,Ponche Crema,Mediano,3.14,52.94,166.23,1,Tarjeta,Constanza Mendez,Ejido,27.0,3.14,166.23,5.0,False,Chispas de Chocolate,Satisfecho
2024-08-14,15:30,Limón,Pequeño,2.18,55.92,121.91,2,Transferencia,Jacobo Asenjo Gimeno,La Parroquia,18.6,4.36,243.82,5.0,True,Sin Extra,Neutral
2024-11-15,20:45,Ponche Crema,Grande,5.23,66.22,346.33,3,Efectivo,Esperanza Quintero-Casals,El Valle,20.2,23.977447026973646,721.9747361802844,4.0,False,Sin Extra,Muy Satisfecho
2024-05-07,18:45,Café,Pequeño,2.41,46.14,111.2,2,Transferencia,Lara del Mariño,Ejido,21.9,4.82,222.4,5.0,True,Sin Extra,Satisfecho
2024-09-14,18:45,Limón,Mediano,3.32,59.38,197.14,2,Efectivo,Marcelo Ortuño,La Hechicera,20.4,6.64,394.28,1.0,False,Sin Extra,Satisfecho
2024-02-21,20:15,Mora,Grande,6.0,38.47,230.82,3,Transferencia,Eligia Rozas Vera,La Pedregosa,19.6,18.0,692.46,5.0,True,Sin Extra,Neutral
2024-03-01,10:45,Cocada ,Mediano,3.46,39.7,137.36,3,Divisas,Enrique de Amo,El Valle,22.9,10.38,412.08,5.0,True,Frutas Frescas,Muy Satisfecho
2024-04-25,15:45,Guanábana,Grande,3.79,45.35,171.88,2,Transferencia,Ciriaco Portero Simó,El Valle,20.4,7.58,343.76,4.0,False,Chispas de Chocolate,Satisfecho
2024-09-27,13:30,Guanábana,Grande,4.44,60.4,268.18,3,Efectivo,Alcides Amador Valdés,Centro,24.5,13.32,804.54,4.0,False,Sin Extra,Satisfecho
