ID_Venta,Producto,Material,Color,Categoría,Precio (USD),Cantidad,Cliente,Método_Pago,Fecha_Venta,Descuento (%),Calidad,Total_Venta (USD)
371,Collar,Cristal,Azul,Formal,32.14,4,Adelina Pozuelo-Bilbao,Divisas,2023-05-24,0,Baja,128.56
372,Broche,Mostacilla,Azul,Infantil,34.37,1,América Arellano Mas,Tarjeta,2023-12-20,0,Media,34.37
373,Tobillera,Oro laminado,Plateado,Bohemio,27.56,1,Armida Rius,Divisas,2023-10-15,0,Media,27.56
374,Aretes,Cristal,Rosa,Formal,36.63,1,Flor Palomar Gallo,Transferencia,2023-02-13,0,Media,36.63
375,Diadema,Mostacilla,Rosa,Bohemio,8.78,1,Jacobo Sarabia Pardo,Transferencia,2023-08-02,20,Alta,7.02
376,Anillo,Plata,Verde,Fiesta,12.18,2,Prudencia Matas Cabo,Transferencia,2023-01-10,0,Alta,24.36
377,Collar,Oro laminado,Azul,Casual,41.3,1,Fulgencio Julio César Iglesia Barreda,Divisas,2023-12-07,0,Media,41.3
378,Collar,Plástico,Rosa,Formal,17.48,4,Carolina Asensio,Pago móvil,2023-09-24,5,Premium,66.42
379,Aretes,Cristal,Negro,Fiesta,3.1,3,Luis Pinto Viana,Tarjeta,2023-11-17,0,Alta,9.3
380,Anillo,Tela,Plateado,Fiesta,9.38,2,Flor del Zamora,Transferencia,2023-06-24,0,Media,18.76
381,Anillo,Acero inoxidable,Multicolor,Formal,12.73,1,Plinio Soria Guzmán,Transferencia,2023-06-17,0,Alta,12.73
382,Broche,Plata,Negro,Bohemio,47.95,3,Ale Ángel Bermúdez,Transferencia,2023-12-09,0,Media,143.85
383,Diadema,Plata,Negro,Fiesta,29.51,2,Gema Briones,Tarjeta,2023-11-24,5,Baja,56.07
384,Broche,Plástico,Multicolor,Infantil,46.77,3,Ana Belén Marco Escolano,Transferencia,2023-07-29,0,Alta,140.31
385,Broche,Mostacilla,Rojo,Fiesta,29.61,1,Victoria Moya Mir,Tarjeta,2023-09-28,0,Baja,29.61
386,Broche,Plata,Rojo,Bohemio,25.01,1,Severo Jódar Priego,Transferencia,2023-04-29,0,Media,25.01
387,Broche,Oro laminado,Plateado,Bohemio,17.06,4,Arsenio Aguiló Casado,Divisas,2023-03-15,0,Alta,68.24
388,Broche,Cristal,Negro,Infantil,31.11,1,Nico Diéguez Madrid,Divisas,2023-09-25,0,Baja,31.11
389,Tobillera,Cristal,Rosa,Fiesta,8.68,1,Azahar Tormo,Tarjeta,2023-07-27,0,Media,8.68
390,Anillo,Tela,Azul,Bohemio,45.12,2,Verónica Santana Palomino,Divisas,2023-12-15,0,Alta,90.24
391,Broche,Plástico,Plateado,Formal,41.81,4,Victorino Garzón Tamarit,Tarjeta,2023-10-02,15,Media,142.15
392,Anillo,Acero inoxidable,Verde,Casual,17.24,2,Cesar Nogués Cobos,Divisas,2023-10-08,0,Media,34.48
393,Anillo,Mostacilla,Multicolor,Casual,47.73,3,Valeria Nogués Estrada,Divisas,2023-07-11,0,Alta,143.19
394,Pulsera,Acero inoxidable,Negro,Casual,41.61,1,Nilda Leticia Dueñas Heras,Tarjeta,2023-05-25,0,Media,41.61
395,Tobillera,Plata,Plateado,Fiesta,33.98,3,Mireia Ibañez Pascual,Pago móvil,2023-09-03,5,Media,96.84
396,Broche,Plástico,Dorado,Infantil,7.84,2,Édgar Chaves-Zaragoza,Divisas,2023-01-16,5,Premium,14.9
397,Collar,Tela,Dorado,Bohemio,24.96,1,Vilma Arjona Rico,Transferencia,2023-02-01,0,Alta,24.96
398,Aretes,Acero inoxidable,Rojo,Formal,26.29,1,Zaida Baquero Valle,Pago móvil,2023-11-16,20,Media,21.03
399,Diadema,Oro laminado,Multicolor,Formal,13.16,2,Irene de Alcalde,Tarjeta,2023-09-06,0,Alta,26.32
400,Collar,Cristal,Azul,Fiesta,5.84,2,Kike Garay-Sotelo,Pago móvil,2023-11-13,0,Alta,11.68
401,Tobillera,Plata,Rosa,Casual,39.28,2,León Noriega,Efectivo,2023-04-22,0,Baja,78.56
402,Aretes,Tela,Azul,Fiesta,7.86,2,Juan Luis Fuentes Pinedo,Efectivo,2023-01-05,0,Media,15.72
403,Tobillera,Acero inoxidable,Azul,Infantil,30.53,2,Herberto Gracia-Aparicio,Divisas,2023-09-15,10,Media,54.95
404,Anillo,Mostacilla,Azul,Infantil,46.95,1,Gervasio Ponce Guzman,Divisas,2023-08-24,0,Alta,46.95
405,Aretes,Oro laminado,Multicolor,Bohemio,44.05,2,Ramón Aguado Ayala,Transferencia,2023-10-28,0,Media,88.1
406,Anillo,Oro laminado,Azul,Bohemio,15.33,1,Noelia Colomer Alegria,Pago móvil,2023-08-28,10,Media,13.8
407,Collar,Acero inoxidable,Verde,Infantil,42.87,1,Carmela Recio Alcántara,Efectivo,2023-09-13,0,Alta,42.87
408,Collar,Cristal,Multicolor,Infantil,2.02,2,Celso Calatayud Piquer,Divisas,2023-06-11,0,Alta,4.04
409,Aretes,Acero inoxidable,Verde,Infantil,2.85,2,Eladio Marí Arteaga,Pago móvil,2023-10-19,0,Baja,5.7
410,Aretes,Plata,Multicolor,Fiesta,30.92,4,Maite Gonzalez Rozas,Divisas,2023-06-11,0,Media,123.68
411,Broche,Acero inoxidable,Rojo,Infantil,19.51,1,Amada Pellicer Nogueira,Divisas,2023-10-16,0,Media,19.51
412,Tobillera,Oro laminado,Plateado,Formal,20.55,2,Samanta de Escolano,Efectivo,2023-01-01,0,Media,41.1
413,Broche,Tela,Dorado,Casual,29.09,2,Angelita Blanch Quintero,Efectivo,2023-04-27,0,Alta,58.18
414,Tobillera,Acero inoxidable,Azul,Infantil,11.21,2,Sosimo Serna Valle,Divisas,2023-11-21,0,Alta,22.42
415,Broche,Cristal,Rojo,Casual,12.16,4,Abel Sacristán Girón,Tarjeta,2023-01-13,5,Media,46.21
416,Anillo,Plástico,Plateado,Fiesta,25.26,4,Albino Ros-Sierra,Divisas,2023-02-25,0,Media,101.04
417,Aretes,Tela,Dorado,Casual,38.2,3,Marita Casals,Divisas,2023-10-03,0,Alta,114.6
418,Collar,Mostacilla,Negro,Fiesta,31.74,1,Luciana Cuevas Bilbao,Transferencia,2023-05-23,0,Media,31.74
419,Tobillera,Cobre,Rosa,Formal,16.27,3,Irma Alba Gámez,Transferencia,2023-02-14,0,Media,48.81
420,Tobillera,Acero inoxidable,Verde,Fiesta,22.66,2,Esther de Gomila,Transferencia,2023-04-27,0,Media,45.32
421,Collar,Cristal,Negro,Fiesta,10.19,4,Blanca Barros Quevedo,Tarjeta,2023-12-15,0,Baja,40.76
422,Broche,Tela,Multicolor,Bohemio,5.58,4,Crescencia Riba Maestre,Tarjeta,2023-04-18,0,Alta,22.32
423,Tobillera,Cristal,Dorado,Infantil,39.57,3,Amada Jove Lastra,Divisas,2023-05-22,15,Baja,100.9
424,Diadema,Mostacilla,Negro,Infantil,14.74,4,Lisandro Torrent Almazán,Transferencia,2023-08-07,0,Media,58.96
425,Anillo,Oro laminado,Rosa,Formal,10.53,2,Custodia Evelia Casals Sebastián,Tarjeta,2023-09-28,5,Media,20.01
426,Aretes,Cristal,Rojo,Formal,35.2,4,Fulgencio Bou,Efectivo,2023-05-27,0,Premium,140.8
427,Collar,Tela,Dorado,Infantil,31.67,3,Eulalia Boix Manso,Divisas,2023-05-20,5,Media,90.26
428,Aretes,Cristal,Negro,Bohemio,32.39,2,Alfonso Beltran Serra,Pago móvil,2023-06-11,0,Baja,64.78
429,Diadema,Cristal,Verde,Infantil,12.99,3,Casemiro de Infante,Divisas,2023-10-25,10,Baja,35.07
430,Tobillera,Cristal,Verde,Bohemio,13.17,4,Pilar Torralba Ferrán,Pago móvil,2023-03-31,0,Media,52.68
431,Tobillera,Plata,Plateado,Formal,12.6,3,Lucho Alberola Oliver,Transferencia,2023-09-13,0,Media,37.8
432,Diadema,Plata,Negro,Casual,10.34,3,Felisa Octavia Marquez Calderon,Pago móvil,2023-10-27,0,Media,31.02
433,Collar,Oro laminado,Azul,Formal,33.47,1,Andrés Felipe Jara,Transferencia,2023-04-16,5,Media,31.8
434,Anillo,Acero inoxidable,Negro,Formal,42.7,4,Teo Haro Pacheco,Efectivo,2023-09-30,0,Baja,170.8
435,Pulsera,Cristal,Rojo,Fiesta,36.77,4,Ruperto Leal Lastra,Pago móvil,2023-05-28,0,Alta,147.08
436,Collar,Mostacilla,Dorado,Fiesta,40.02,3,Gil del Sales,Divisas,2023-11-28,0,Media,120.06
437,Pulsera,Acero inoxidable,Dorado,Fiesta,21.43,1,Ani Barberá Coloma,Transferencia,2023-07-04,0,Media,21.43
438,Diadema,Mostacilla,Rojo,Fiesta,33.4,4,Adelardo Luz Arnaiz,Divisas,2023-03-29,0,Media,133.6
439,Broche,Acero inoxidable,Negro,Bohemio,19.0,2,Martín del Pons,Tarjeta,2023-02-08,0,Premium,38.0
440,Pulsera,Oro laminado,Rojo,Infantil,27.22,3,Ester Alcaraz Espinosa,Transferencia,2023-12-08,20,Media,65.33
441,Anillo,Cristal,Rosa,Casual,25.12,4,Aroa Herranz Alberto,Pago móvil,2023-01-12,5,Alta,95.46
442,Broche,Cristal,Multicolor,Formal,10.49,2,Ernesto Tena Saavedra,Transferencia,2023-03-19,20,Alta,16.78
443,Pulsera,Cobre,Rojo,Bohemio,20.58,4,Raimundo Viñas Flor,Divisas,2023-06-20,0,Baja,82.32
444,Diadema,Mostacilla,Verde,Casual,48.26,2,Duilio Escalona Cantero,Efectivo,2023-07-21,10,Premium,86.87
445,Broche,Acero inoxidable,Rojo,Bohemio,13.93,3,Vinicio Milla Gallego,Transferencia,2023-08-31,10,Media,37.61
446,Diadema,Acero inoxidable,Dorado,Bohemio,8.42,4,Cruz Requena-Arteaga,Pago móvil,2023-01-07,0,Baja,33.68
447,Pulsera,Plástico,Verde,Formal,22.09,4,Teresita Reyes Bayona,Tarjeta,2023-08-31,0,Alta,88.36
448,Diadema,Plástico,Dorado,Infantil,39.94,1,Cosme Ramos,Efectivo,2023-09-11,0,Alta,39.94
449,Anillo,Plata,Plateado,Fiesta,29.94,3,Jacinto Antón Ledesma,Tarjeta,2023-05-12,10,Media,80.84
450,Pulsera,Cobre,Azul,Infantil,34.69,2,Encarnacion Solano Galiano,Transferencia,2023-06-16,0,Media,69.38
451,Pulsera,Tela,Dorado,Formal,11.11,4,Itziar Antonia Narváez Nebot,Divisas,2023-02-15,0,Media,44.44
452,Pulsera,Plástico,Verde,Formal,31.71,4,Florentina Castellanos Castelló,Divisas,2023-08-07,0,Alta,126.84
453,Collar,Tela,Plateado,Formal,17.53,2,Wálter Riquelme Monreal,Pago móvil,2023-10-21,15,Media,29.8
454,Collar,Plata,Dorado,Casual,42.05,3,Miriam Dalmau-Frías,Divisas,2023-07-26,10,Media,113.54
455,Collar,Plata,Rosa,Infantil,32.21,1,Elba Raquel Posada Ugarte,Efectivo,2023-11-08,20,Baja,25.77
456,Anillo,Plata,Rojo,Infantil,11.55,1,Cecilio Codina-Gil,Divisas,2023-11-24,0,Media,11.55
457,Broche,Mostacilla,Azul,Bohemio,5.1,4,Haroldo Toledo Doménech,Pago móvil,2023-03-04,0,Alta,20.4
458,Diadema,Mostacilla,Dorado,Bohemio,4.05,2,Santos Teruel Menendez,Transferencia,2023-10-25,0,Media,8.1
459,Tobillera,Oro laminado,Plateado,Bohemio,19.83,4,Violeta Calatayud Martinez,Transferencia,2023-03-30,0,Premium,79.32
460,Pulsera,Oro laminado,Rosa,Formal,14.76,2,Purificación Cortés,Divisas,2023-05-19,0,Media,29.52
461,Diadema,Plata,Negro,Infantil,33.01,1,Ruth Casado Solana,Tarjeta,2023-02-09,0,Alta,33.01
462,Pulsera,Cobre,Plateado,Formal,25.97,3,Haroldo Nieto Oliver,Transferencia,2023-12-30,0,Media,77.91
463,Anillo,Acero inoxidable,Rojo,Casual,14.77,2,Dora Espejo España,Divisas,2023-03-07,0,Media,29.54
464,Pulsera,Mostacilla,Plateado,Bohemio,9.16,1,Nieves Mármol,Pago móvil,2023-05-22,15,Media,7.79
465,Collar,Cobre,Rosa,Formal,8.11,4,Carmen Roca Vaquero,Divisas,2023-12-09,0,Media,32.44
466,Tobillera,Cristal,Plateado,Formal,43.5,2,Goyo Borja Mora,Transferencia,2023-05-18,10,Media,78.3
467,Aretes,Mostacilla,Rosa,Casual,13.69,3,Aurelio Lledó-Beltran,Pago móvil,2023-03-17,0,Premium,41.07
468,Pulsera,Mostacilla,Dorado,Fiesta,33.28,4,Amador del Castro,Divisas,2023-05-14,0,Alta,133.12
469,Diadema,Oro laminado,Multicolor,Infantil,40.91,4,Carmina Corominas Cueto,Efectivo,2023-04-30,0,Media,163.64
470,Collar,Acero inoxidable,Rosa,Fiesta,31.48,1,Maricela Villalonga,Pago móvil,2023-03-07,0,Baja,31.48
471,Aretes,Acero inoxidable,Rosa,Bohemio,43.26,2,Telmo Salinas Parra,Efectivo,2023-04-16,0,Baja,86.52
472,Tobillera,Plástico,Azul,Formal,20.83,4,Lisandro Vazquez Costa,Tarjeta,2023-02-10,0,Media,83.32
473,Aretes,Tela,Rosa,Casual,47.9,3,Judith Morante Rivera,Pago móvil,2023-01-03,0,Alta,143.7
474,Collar,Tela,Rosa,Casual,8.39,2,Candelaria Aparicio Morell,Efectivo,2023-12-08,0,Alta,16.78
475,Broche,Tela,Negro,Infantil,6.9,3,Francisco Prat Sancho,Transferencia,2023-05-23,0,Baja,20.7
476,Broche,Tela,Multicolor,Fiesta,33.62,4,Custodio Cerdá Fonseca,Transferencia,2023-03-14,20,Media,107.58
477,Aretes,Cristal,Dorado,Infantil,47.26,3,Carla Bernat Soler,Tarjeta,2023-03-12,5,Media,134.69
478,Anillo,Cristal,Rojo,Formal,40.83,1,Mercedes Sales,Pago móvil,2023-06-29,5,Alta,38.79
479,Diadema,Mostacilla,Azul,Infantil,5.67,3,Amado Ureña Tormo,Pago móvil,2023-03-03,0,Media,17.01
480,Diadema,Plata,Negro,Casual,15.41,2,Isidro Rozas Portillo,Pago móvil,2023-12-18,5,Alta,29.28
481,Aretes,Oro laminado,Verde,Casual,46.66,3,Luís Estévez Solsona,Tarjeta,2023-09-10,5,Alta,132.98
482,Pulsera,Oro laminado,Multicolor,Bohemio,14.15,3,Moisés de Corral,Pago móvil,2023-09-20,0,Baja,42.45
483,Pulsera,Tela,Dorado,Bohemio,39.5,1,Cristóbal Donaire Herrero,Transferencia,2023-10-26,20,Alta,31.6
484,Diadema,Mostacilla,Dorado,Formal,41.61,3,Francisco Jose Kike Girón Baró,Efectivo,2023-12-10,0,Baja,124.83
485,Diadema,Plástico,Verde,Fiesta,25.78,3,Luz Piquer Verdejo,Transferencia,2023-06-23,15,Alta,65.74
486,Broche,Cobre,Rojo,Infantil,20.54,4,Saturnino del Urrutia,Transferencia,2023-07-08,15,Media,69.84
487,Anillo,Plata,Rosa,Formal,23.61,4,Iris Bosch Mendoza,Efectivo,2023-12-06,0,Media,94.44
488,Collar,Mostacilla,Negro,Bohemio,12.89,2,Raúl Benet-Noguera,Transferencia,2023-04-08,0,Alta,25.78
489,Pulsera,Plata,Plateado,Infantil,44.69,4,Domitila Requena Gallart,Tarjeta,2023-02-18,20,Alta,143.01
490,Diadema,Plata,Azul,Bohemio,23.63,4,Florencia Lledó Badía,Efectivo,2023-02-05,0,Alta,94.52
491,Broche,Plata,Plateado,Infantil,44.36,4,Mercedes Julia Posada Fernandez,Transferencia,2023-03-04,0,Media,177.44
492,Tobillera,Mostacilla,Verde,Fiesta,7.07,4,Dimas Alfaro Rincón,Divisas,2023-10-22,20,Alta,22.62
493,Broche,Tela,Dorado,Formal,49.44,1,Balduino Francisco Jose Amaya Pareja,Transferencia,2023-11-10,0,Media,49.44
494,Pulsera,Oro laminado,Rojo,Infantil,23.28,4,Nando Lozano Cabanillas,Tarjeta,2023-08-31,0,Alta,93.12
495,Pulsera,Oro laminado,Dorado,Casual,4.3,1,Visitación Sanmiguel Castro,Pago móvil,2023-10-16,0,Media,4.3
496,Broche,Tela,Azul,Casual,3.83,1,Belen Laguna Téllez,Transferencia,2023-01-26,0,Premium,3.83
497,Collar,Plata,Dorado,Infantil,37.82,4,Fausto Salvà Ramis,Pago móvil,2023-07-30,0,Alta,151.28
498,Aretes,Cobre,Dorado,Infantil,33.63,3,Gregorio Segarra Peñalver,Divisas,2023-07-06,0,Alta,100.89
499,Pulsera,Acero inoxidable,Azul,Infantil,40.5,1,Miguela Amparo Vall Morera,Transferencia,2023-03-16,0,Media,40.5
500,Broche,Mostacilla,Negro,Casual,7.06,3,Carolina Carballo Ochoa,Efectivo,2023-03-10,0,Baja,21.18
501,Diadema,Acero inoxidable,Negro,Casual,3.71,3,María Jesús Perales Villena,Pago móvil,2023-09-08,5,Alta,10.57
502,Broche,Plástico,Azul,Infantil,26.41,4,Candela Domingo Valera,Divisas,2023-05-26,0,Media,105.64
503,Anillo,Tela,Rojo,Bohemio,20.6,2,Cornelio Armando Roman Narváez,Efectivo,2023-09-24,0,Alta,41.2
504,Aretes,Cobre,Verde,Bohemio,24.17,4,Pastora Juárez-Palmer,Efectivo,2023-03-21,0,Media,96.68
505,Tobillera,Mostacilla,Multicolor,Fiesta,49.6,2,Anita Bienvenida Jara Querol,Efectivo,2023-04-18,0,Media,99.2
506,Collar,Tela,Dorado,Formal,48.6,2,Román Jerez,Efectivo,2023-03-02,0,Alta,97.2
507,Tobillera,Plata,Rojo,Bohemio,47.23,4,Leandro Sandoval-Alemán,Transferencia,2023-11-14,0,Media,188.92
508,Aretes,Oro laminado,Dorado,Casual,39.62,4,Áurea Teruel Martín,Transferencia,2023-10-25,15,Media,134.71
509,Aretes,Acero inoxidable,Multicolor,Bohemio,19.03,2,Custodia Aragonés,Transferencia,2023-09-03,0,Media,38.06
510,Aretes,Cristal,Verde,Fiesta,21.78,4,Rogelio Renato Lozano Gracia,Divisas,2023-11-05,0,Media,87.12
511,Tobillera,Cristal,Negro,Fiesta,28.38,2,Olegario Llorente Sáez,Divisas,2023-02-13,0,Alta,56.76
512,Diadema,Cobre,Rojo,Formal,41.87,3,Rosaura Merche Armas Ródenas,Divisas,2023-01-20,0,Media,125.61
513,Aretes,Plata,Rosa,Bohemio,5.3,4,Pastora Millán Planas,Tarjeta,2023-11-26,0,Alta,21.2
514,Broche,Plástico,Rosa,Casual,22.37,3,Feliciano Escribano,Divisas,2023-02-17,0,Alta,67.11
515,Tobillera,Acero inoxidable,Multicolor,Casual,5.97,1,Javiera Baena Lopez,Transferencia,2023-02-11,0,Media,5.97
516,Aretes,Plata,Rosa,Infantil,26.7,3,Cecilia Aguado-Alberola,Transferencia,2023-12-12,5,Alta,76.09
517,Broche,Acero inoxidable,Negro,Casual,45.15,3,Priscila de Piñol,Tarjeta,2023-10-17,0,Media,135.45
518,Diadema,Cobre,Multicolor,Formal,39.56,2,Águeda Romero-Aguilera,Tarjeta,2023-02-12,0,Media,79.12
519,Anillo,Cobre,Negro,Formal,12.94,3,Delfina Bertrán-Zabala,Divisas,2023-07-03,0,Premium,38.82
520,Diadema,Plástico,Verde,Casual,48.85,4,Emilia Armas Trujillo,Pago móvil,2023-06-22,0,Baja,195.4
521,Aretes,Cristal,Dorado,Casual,34.03,2,Nazario Durán Chaves,Tarjeta,2023-06-20,0,Media,68.06
522,Tobillera,Plata,Verde,Infantil,2.5,1,Lucio Ferrando Benavides,Efectivo,2023-04-01,0,Media,2.5
523,Pulsera,Mostacilla,Verde,Casual,14.26,4,Jacobo Valle Soler,Transferencia,2023-07-15,0,Media,57.04
524,Aretes,Cristal,Negro,Infantil,14.51,1,Pilar de Palomar,Efectivo,2023-02-18,0,Media,14.51
525,Pulsera,Plata,Multicolor,Infantil,5.32,3,Máximo Arteaga,Transferencia,2023-11-11,0,Alta,15.96
526,Broche,Cristal,Multicolor,Casual,48.07,4,Zacarías Gisbert Boada,Transferencia,2023-11-06,0,Media,192.28
527,Anillo,Mostacilla,Rosa,Fiesta,24.96,4,Lilia Nebot Valentín,Tarjeta,2023-03-30,0,Media,99.84
528,Collar,Oro laminado,Plateado,Fiesta,45.0,1,Nydia Vall Sacristán,Tarjeta,2023-07-10,0,Baja,45.0
529,Diadema,Oro laminado,Dorado,Infantil,17.47,4,Jordán Echevarría Larrañaga,Efectivo,2023-07-03,0,Media,69.88
530,Anillo,Plástico,Negro,Casual,8.01,4,Benjamín Muro Oller,Transferencia,2023-10-25,15,Media,27.23
531,Aretes,Oro laminado,Rosa,Fiesta,24.77,4,Jaime Pelayo Martínez,Efectivo,2023-02-11,0,Media,99.08
532,Pulsera,Oro laminado,Rojo,Casual,7.47,3,Noé Tirado Aller,Pago móvil,2023-03-22,5,Media,21.29
533,Diadema,Tela,Plateado,Casual,25.33,1,Jose Angel Andreu Saldaña,Efectivo,2023-09-23,0,Media,25.33
534,Pulsera,Acero inoxidable,Plateado,Casual,46.17,4,Anita Castrillo Lobo,Divisas,2023-11-18,0,Media,184.68
535,Tobillera,Tela,Negro,Bohemio,27.0,2,Hugo Torre Nevado,Efectivo,2023-07-18,0,Media,54.0
536,Pulsera,Tela,Azul,Casual,31.59,2,Ismael Vicens Burgos,Divisas,2023-10-20,0,Alta,63.18
537,Tobillera,Plástico,Dorado,Bohemio,9.52,2,Constanza Sacristán,Divisas,2023-08-03,0,Alta,19.04
538,Broche,Tela,Plateado,Infantil,4.1,2,Natalia Alfonso Pedrosa,Divisas,2023-03-23,15,Media,6.97
539,Diadema,Oro laminado,Negro,Fiesta,7.32,3,Ariadna Benitez Segura,Pago móvil,2023-11-21,0,Alta,21.96
540,Diadema,Mostacilla,Negro,Fiesta,30.73,4,Miguel Ángel Roselló Llanos,Efectivo,2023-06-29,15,Alta,104.48
541,Collar,Plástico,Rosa,Fiesta,6.56,1,Custodio Saldaña-Palomino,Efectivo,2023-04-15,0,Media,6.56
542,Aretes,Plástico,Rojo,Fiesta,20.05,4,Ovidio Nicodemo Español Marti,Pago móvil,2023-08-03,5,Baja,76.19
543,Tobillera,Cobre,Azul,Fiesta,28.4,3,Laura Campo,Transferencia,2023-09-29,0,Alta,85.2
544,Collar,Plástico,Dorado,Fiesta,20.66,2,Joaquín Camps Cortes,Tarjeta,2023-03-24,5,Alta,39.25
545,Pulsera,Cobre,Multicolor,Fiesta,9.86,3,Gabriela del Larrañaga,Efectivo,2023-04-29,0,Media,29.58
546,Pulsera,Plástico,Verde,Infantil,15.14,4,Mateo Blazquez Morante,Tarjeta,2023-02-11,0,Alta,60.56
547,Collar,Acero inoxidable,Rojo,Casual,46.56,1,Violeta Niño Diego,Pago móvil,2023-10-17,0,Media,46.56
548,Diadema,Oro laminado,Rojo,Formal,34.45,3,Eva María Carmona-Arenas,Transferencia,2023-02-06,5,Alta,98.18
549,Pulsera,Plástico,Rosa,Bohemio,25.81,1,Manolo Marcos Galván,Transferencia,2023-11-13,0,Alta,25.81
550,Broche,Oro laminado,Multicolor,Formal,2.61,3,Susanita Esparza Gomila,Transferencia,2023-07-24,10,Media,7.05
196,Broche,Oro laminado,Dorado,Fiesta,10.09,4,Josefa Oliveras,Efectivo,2023-12-04,0,Premium,40.36
80,Pulsera,Plata,Plateado,Fiesta,33.81,1,Román Jáuregui-Roselló,Divisas,2023-11-02,10,Alta,30.43
481,Aretes,Oro laminado,Verde,Casual,46.66,3,Luís Estévez Solsona,Tarjeta,2023-09-10,5,Alta,132.98
110,Tobillera,Plástico,Rojo,Infantil,43.48,1,Fidela Arcos Vives,Transferencia,2023-09-06,5,Media,41.31
523,Pulsera,Mostacilla,Verde,Casual,14.26,4,Jacobo Valle Soler,Transferencia,2023-07-15,0,Media,57.04
