ID_Venta,Marca,Modelo,Color,Material,Género,Precio (USD),Cantidad,Cliente,Método_Pago,Fecha_Venta,Descuento (%),Total_Venta (USD),Talla
1,Jump,Mocasín,Beige,Cuero,Femenino,36.92,2,Tecla Adán Diéguez,Divisas,2023-03-01,5,70.15,34
2,Sifrinitas,Formal,Verde,Lona,Masculino,44.14,3,José Antonio Urbano Mata Calvo,Pago móvil,2023-04-28,15,112.56,43
3,Sifrinitas,Formal,Blanco,Sintético,Femenino,55.66,3,Dan Loreto Castilla Amador,Pago móvil,2023-10-08,0,166.98,36
4,Calzados Rossi,Sandalia,Azul,Gamuza,Niño,76.54,1,Yaiza Lucena Montesinos,Divisas,2023-03-06,5,72.71,32
5,Converse,Sandalia,Gris,Plástico,Femenino,52.05,2,Tadeo Baena-Bustamante,Transferencia,2023-09-27,0,104.1,35
6,Calzados Inglese,Deportivo,Rojo,Sintético,Masculino,62.05,2,Gabriela Gibert Montesinos,Efectivo,2023-05-13,0,124.1,41
7,RS,Formal,Azul,Gamuza,Unisex,45.44,3,Aarón de Torrens,Divisas,2023-10-11,5,129.5,40
8,Apolo,Formal,Beige,Plástico,Niña,54.39,3,Leonardo Juárez,Divisas,2023-05-02,0,163.17,29
9,Sifrinitas,Bota,Azul,Plástico,Niño,14.97,2,Lina Cañizares,Divisas,2023-10-20,0,29.94,31
10,RS,Sandalia,Rojo,Sintético,Masculino,27.81,1,Vilma Dalmau Cepeda,Pago móvil,2023-03-08,0,27.81,42
11,Calzados Andino,Formal,Marrón,Textil,Niño,35.33,3,Carina Jordá,Tarjeta,2023-08-16,0,105.99,24
12,Zapateria El Paso,Zapatilla,Beige,Textil,Masculino,43.07,1,Gabino Camps Coll,Efectivo,2023-04-12,0,43.07,38
13,Calzados Merida,Deportivo,Marrón,Plástico,Masculino,13.2,1,Amor Ileana Hurtado Salinas,Transferencia,2023-01-23,5,12.54,43
14,Pies Felices,Zapatilla,Negro,Textil,Femenino,19.8,3,Adalberto Tejada Cózar,Transferencia,2023-11-09,0,59.4,39
15,Zapato Lara,Zapatilla,Marrón,Cuero,Niña,29.38,1,Wálter de Alcalá,Tarjeta,2023-11-18,0,29.38,34
16,Calzados caracas,Mocasín,Negro,Plástico,Masculino,78.01,1,Rosalva del Villanueva,Divisas,2023-04-03,0,78.01,44
17,Jump,Mocasín,Negro,Plástico,Femenino,33.19,2,María Luisa del Bermúdez,Efectivo,2023-05-13,10,59.74,40
18,Yston,Deportivo,Marrón,Gamuza,Masculino,43.74,1,María Belén Sierra Castañeda,Transferencia,2023-02-04,15,37.18,43
19,Jump,Zapatilla,Beige,Textil,Masculino,23.73,2,Lope Cleto Jordán Pastor,Transferencia,2023-11-18,20,37.97,43
20,Sifrinitas,Formal,Verde,Plástico,Niña,52.75,3,América Llobet,Divisas,2023-11-13,5,150.34,24
21,Calzados Rossi,Sandalia,negro,Cuero,Niño,29.65,3,Fito Girona Bermejo,Tarjeta,2023-07-03,5,84.5,28
22,Yston,Deportivo,MARRÓN,Gamuza,Niña,24.49,2,Adoración Jove Vazquez,Efectivo,2023-01-01,0,48.98,24
23,Apolo,Bota,beige,Sintético,Femenino,46.16,3,Calixto Castilla Carro,Tarjeta,2023-10-27,0,138.48,41
24,Apolo,Zapatilla,azull,Plástico,Masculino,10.39,1,Bernardita Pozuelo Ballester,Tarjeta,2023-05-12,0,10.39,37
25,Feveco,Deportivo,verde,Cuero,Masculino,10.54,1,Yéssica Sevillano Palomares,Efectivo,2023-10-26,5,10.01,42
26,Converse,Casual,Gris ,Lona,Femenino,25.33,1,Amalia de Codina,Efectivo,2023-10-05,15,21.53,37
27,Calzados Inglese,Casual,Negro,Cuero,Femenino,12.57,3,Leonardo Martinez-Alberdi,Transferencia,2023-05-26,0,37.71,41
28,Jump,Mocasín,Negro,Cuero,Niña,17.56,1,Marcos Matías Rebollo Quintana,Transferencia,2023-06-26,15,14.93,32
29,Jump,Sandalia,Beige,Gamuza,Femenino,33.72,3,Azeneth Bueno Carbonell,Efectivo,2023-08-22,0,101.16,42
30,Converse,Formal,Blanco,Sintético,Masculino,66.18,1,Liliana del Vendrell,Pago móvil,2023-08-05,0,66.18,43
31,Loblan,Sandalia,Marrón,Lona,Femenino,50.04,2,Anastasio Sarmiento Castejón,efectivo,2023-11-09,0,100.08,37
32,Skyros,Sandalia,Negro,Textil,Femenino,45.89,3,Lourdes Julián Benavent,tarjeta,2023-05-28,0,137.67,34
33,Yston,Sandalia,Azul,Textil,Femenino,30.54,3,Paca Paredes Abascal,Pago Movil,2023-08-18,0,91.62,36
34,Muttsion,Sandalia,Beige,Cuero,Unisex,75.22,1,Marcelo de Córdoba,Transferncia,2023-06-25,0,75.22,42
35,Jump,Bota,Marrón,Gamuza,Niña,37.79,3,Ana Tapia Ocaña,Efectivo,2023-09-03,0,113.37,25
36,Calzados Inglese,Bota,Beige,Gamuza,Unisex,16.1,3,Armida Fernandez Cabo,Tarjeta,2023-04-10,0,48.3,38
37,Feveco,Mocasín,Marrón,Textil,Masculino,53.19,2,Florencio Lucena Melero,Divisas,2023-07-28,10,95.74,40
38,Apolo,Deportivo,Marrón,Lona,Femenino,17.97,2,Reynaldo Ariel Carretero Cruz,Pago móvil,2023-04-25,10,32.35,38
39,Jump,Casual,Rojo,Sintético,Masculino,34.17,1,Florina Chico Figuerola,Efectivo,2023-11-06,15,29.04,37
40,Feveco,Sandalia,Negro,Lona,Masculino,45.52,2,Sarita de Seguí,Efectivo,2023-09-15,0,91.04,35
41,Sifrinitas,Mocasín,Verde,Plástico,Niña,0.0,1,María Del Carmen Pol Calleja,Transferencia,2023-09-04,0,71.2,24
42,Sifrinitas,Deportivo,Beige,Plástico,Femenino,100.0,1,María Carmen Cañete Llanos,Transferencia,2023-03-09,5,42.32,37
43,Skyros,Casual,Verde,Sintético,Masculino,200.0,1,Jose Miguel Vives,Transferencia,2023-12-26,0,59.16,43
44,Calzados Rossi,Zapatilla,Beige,Textil,Femenino,-5.0,3,Joaquín Amador Cazorla,Divisas,2023-07-13,0,238.5,43
45,Muttsion,Formal,Rojo,Sintético,Masculino,1.0,2,Luis Ángel Orozco Espinosa,Transferencia,2023-01-25,0,38.4,42
46,Loblan,Bota,Azul,Gamuza,Niño,500.0,1,Angelino Ricart Ribera,Efectivo,2023-10-30,0,29.23,27
47,Skyros,Zapatilla,Verde,Plástico,Masculino,37.62,2,Tadeo Chacón,Transferencia,2023-09-13,0,75.24,36
48,RS,Casual,Azul,Cuero,Masculino,39.53,1,Samuel Roura-Montserrat,Tarjeta,2023-09-03,0,39.53,42
49,Loblan,Zapatilla,Gris,Cuero,Masculino,38.77,2,Luisa Pellicer Crespi,Transferencia,2023-02-23,0,77.54,38
50,Yston,Formal,Negro,Textil,Masculino,73.53,2,Germán Lorenzo Nevado Cervera,Divisas,2023-04-12,0,147.06,44
51,Calzados Inglese,Mocasín,Negro,Gamuza,Niña,59.98,1,Quique Escudero Manjón,Tarjeta,2023-12-02,0,59.98,34
52,RS,Casual,Blanco,Lona,Niña,52.55,3,Matilde Cánovas Rey,Efectivo,2023-06-07,0,157.65,25
53,RS,Zapatilla,Rojo,Gamuza,Unisex,31.66,2,Araceli Castilla-Mosquera,Efectivo,2023-06-24,0,63.32,43
54,Skyros,Bota,Azul,Cuero,Niña,67.67,3,Aristides Cañellas Jover,Pago móvil,2023-08-05,0,203.01,33
55,Converse,Bota,Marrón,Cuero,Masculino,76.85,3,Ismael Casado Lloret,Tarjeta,2023-04-05,0,230.55,41
56,Calzados Rossi,Deportivo,Beige,Plástico,Niño,67.48,1,Gabriel Bustos Malo,Pago móvil,2023-06-29,0,67.48,27
57,Converse,Zapatilla,Negro,Gamuza,Masculino,10.11,1,Alberto Cuenca Casares,Tarjeta,2023-08-14,0,10.11,43
58,Skyros,Sandalia,Verde,Gamuza,Femenino,54.55,1,Obdulia Blazquez Pol,Tarjeta,2023-05-18,0,54.55,41
59,Yston,Zapatilla,Beige,Cuero,Niña,13.58,2,Javi Jiménez Bartolomé,Divisas,2023-06-28,0,27.16,24
60,Apolo,Mocasín,Beige,Lona,Femenino,28.03,1,Jerónimo Carlos Arce,Pago móvil,2023-10-14,15,23.83,37
61,Jump,Casual,Blanco,Textil,Unisex,14.17,1,Angélica Natalia Ruano Morante,Divisas,2023-09-18,0,14.17,40
62,Jump,Casual,Azul,Textil,Masculino,52.27,2,José Luis Fabregat Solera,Tarjeta,2023-12-02,0,104.54,35
63,Calzados Rossi,Mocasín,Negro,Gamuza,Niño,58.06,2,Gertrudis Ródenas Cruz,Efectivo,2023-02-20,0,116.12,29
64,Yston,Zapatilla,Beige,Textil,Niño,18.01,1,Pelayo Montenegro Jimenez,Tarjeta,2023-02-08,0,18.01,30
65,Calzados Rossi,Mocasín,Negro,Cuero,Niña,36.87,1,Cecilia Vázquez Prat,Divisas,2023-07-21,0,36.87,34
66,Feveco,Formal,Marrón,Cuero,Niño,41.94,1,Sergio Galván-Barranco,Pago móvil,2023-03-05,0,41.94,30
67,Converse,Mocasín,Blanco,Gamuza,Niño,35.83,1,Baldomero Quesada,Pago móvil,2023-12-02,5,34.04,34
68,Jump,Bota,Marrón,Gamuza,Femenino,18.47,3,Domingo de Aragonés,Divisas,2023-05-08,0,55.41,40
69,RS,Mocasín,Negro,Plástico,Masculino,39.33,3,Severino Hoyos Machado,Pago móvil,2023-12-03,0,117.99,38
70,Converse,Casual,Gris,Gamuza,Femenino,62.58,1,Salomé Milagros Suárez Saura,Transferencia,2023-06-10,0,62.58,40
71,Muttsion,Bota,Verde,Lona,Niño,14.97,3,Benigna Barriga Izaguirre,Efectivo,2023-12-26,10,40.42,25
72,Calzados Inglese,Casual,Negro,Textil,Masculino,15.61,2,Atilio Toni Salmerón Velázquez,Efectivo,2023-07-06,0,31.22,36
73,Yston,Deportivo,Azul,Gamuza,Niño,34.83,3,Asdrubal Barbero Rozas,Efectivo,2023-08-19,20,83.59,25
74,Loblan,Sandalia,Beige,Sintético,Femenino,75.92,3,Juliana Sainz Pardo,Pago móvil,2023-09-01,0,227.76,40
75,Calzados Rossi,Casual,Beige,Plástico,Femenino,56.8,1,Merche Acosta Casanova,Pago móvil,2023-05-13,20,45.44,42
76,Converse,Bota,Marrón,Sintético,Niño,57.51,3,Matilde Matas Otero,Tarjeta,2023-06-11,15,146.65,28
77,Calzados Inglese,Deportivo,Verde,Cuero,Femenino,35.33,3,Marcia Alemany Arteaga,Tarjeta,2023-12-13,0,105.99,37
78,Converse,Casual,Blanco,Textil,Femenino,51.56,3,Graciana Escudero Gárate,Efectivo,2023-11-08,0,154.68,40
79,Loblan,Formal,Gris,Gamuza,Femenino,10.71,3,Feliciano Gutierrez González,Transferencia,2023-07-24,0,32.13,34
80,Calzados Inglese,Mocasín,Rojo,Sintético,Unisex,54.53,2,Rodolfo Neira Isern,Tarjeta,2023-08-19,0,109.06,35
81,Muttsion,Sandalia,Verde,Textil,Niño,73.93,1,Gerónimo Andrés Cámara,Tarjeta,2023-10-31,5,70.23,30
82,Loblan,Casual,Beige,Cuero,Masculino,52.88,1,Sancho Dalmau-Ríos,Pago móvil,2023-03-05,0,52.88,43
83,Skyros,Deportivo,Azul,Lona,Femenino,71.16,2,Visitación Sevilla,Transferencia,2023-01-15,0,142.32,40
84,Sifrinitas,Formal,Verde,Plástico,Masculino,60.68,3,Soledad Andrade Arellano,Efectivo,2023-05-13,0,182.04,43
85,Skyros,Zapatilla,Marrón,Textil,Niña,18.44,2,Pacífica de Márquez,Tarjeta,2023-03-23,15,31.35,23
86,Jump,Deportivo,Marrón,Textil,Niño,73.17,3,Leticia Tomás Frías,Transferencia,2023-09-17,0,219.51,33
87,Converse,Mocasín,Rojo,Lona,Femenino,14.65,2,Jose Manuel Cabo Arévalo,Transferencia,2023-06-12,0,29.3,36
88,Sifrinitas,Deportivo,Azul,Textil,Femenino,47.38,1,Íñigo Cortina Acero,Efectivo,2023-06-08,0,47.38,43
89,Skyros,Formal,Blanco,Cuero,Femenino,19.95,1,Melchor Jose Manuel Salinas Cardona,Transferencia,2023-11-17,15,16.96,36
90,Sifrinitas,Deportivo,Verde,Cuero,Niño,10.82,1,Evita Torrijos Moya,Transferencia,2023-01-03,0,10.82,30
91,Apolo,Formal,Azul,Lona,Niña,39.54,3,Raúl Jose Manuel Salas Arteaga,Transferencia,2023-03-21,0,118.62,27
92,Converse,Casual,Blanco,Plástico,Femenino,30.65,3,Luna Valls Catalán,Tarjeta,2023-05-27,0,91.95,39
93,Sifrinitas,Formal,Azul,Gamuza,Femenino,44.02,2,Celso de Ros,Efectivo,2023-05-27,0,88.04,37
94,RS,Formal,Azul,Sintético,Femenino,50.4,2,Fabio Cánovas Blanco,Transferencia,2023-06-22,0,100.8,38
95,Calzados Rossi,Sandalia,Negro,Gamuza,Unisex,13.06,1,Filomena Fuster-Mendez,Transferencia,2023-02-12,15,11.1,36
96,Calzados Rossi,Formal,Marrón,Textil,Femenino,18.61,3,Ani Felipa Nicolás Ferrero,Tarjeta,2023-04-09,5,53.04,39
97,RS,Formal,Verde,Sintético,Niña,49.1,2,Teodora Cervera Salas,Efectivo,2023-03-02,0,98.2,33
98,Calzados Inglese,Zapatilla,Azul,Lona,Niño,34.02,3,Fermín Carnero Salcedo,Pago móvil,2023-05-16,10,91.85,22
99,Feveco,Casual,Verde,Lona,Masculino,61.04,3,Emelina Estrella Guerra Granados,Tarjeta,2023-08-20,0,183.12,41
100,Calzados Inglese,Mocasín,Rojo,Plástico,Femenino,55.66,1,Estefanía Oller Vallejo,Efectivo,2023-11-18,5,52.88,42
101,Loblan,Sandalia,Azul,Sintético,Femenino,69.19,1,Severiano Ramiro Cerdá Cazorla,Transferencia,2023-01-07,10,62.27,37
102,Loblan,Zapatilla,Beige,Cuero,Niño,58.47,3,Venceslás Torrents,Efectivo,2023-10-11,0,175.41,34
103,Sifrinitas,Bota,Marrón,Sintético,Niña,40.1,3,Cayetano España-Luján,Efectivo,2023-11-11,5,114.29,29
104,Skyros,Casual,Beige,Textil,Niño,57.11,3,Américo Rubio Infante,Efectivo,2023-08-26,0,171.33,30
105,Skyros,Casual,Verde,Cuero,Masculino,29.28,3,Calixta Ferrándiz Miró,Pago móvil,2023-12-05,0,87.84,40
106,Calzados Rossi,Bota,Verde,Lona,Femenino,31.44,1,Heriberto Amado Iriarte Cervantes,Efectivo,2023-09-15,0,31.44,34
107,Yston,Mocasín,Marrón,Sintético,Unisex,65.23,2,Manuela Noriega,Pago móvil,2023-05-12,0,130.46,36
108,Calzados Inglese,Formal,Verde,Gamuza,Niña,41.25,1,Lucho Sainz Borrego,Transferencia,2023-07-24,5,39.19,32
109,Apolo,Zapatilla,Beige,Plástico,Femenino,65.89,2,Cayetana Calixta Paz Verdejo,Pago móvil,2023-04-11,15,112.01,37
110,Converse,Deportivo,Azul,Gamuza,Unisex,67.57,3,Iris Piña Verdú,Transferencia,2023-12-01,0,202.71,40
111,Jump,Sandalia,Azul,Plástico,Niño,70.03,2,Elisabet Collado Palomares,Transferencia,2023-01-07,10,126.05,25
112,Muttsion,Deportivo,Negro,Textil,Masculino,74.16,1,Aurelio Matas Canales,Pago móvil,2023-08-11,10,66.74,34
113,Skyros,Bota,Rojo,Gamuza,Niño,40.17,1,Natalia de Porcel,Tarjeta,2023-02-19,0,40.17,27
114,Converse,Casual,Verde,Sintético,Niña,32.32,3,Pánfilo Segarra-Nadal,Divisas,2023-10-19,0,96.96,28
115,Muttsion,Mocasín,Beige,Sintético,Niño,50.75,1,Jimena de Garrido,Efectivo,2023-01-08,0,50.75,30
116,Converse,Casual,Verde,Gamuza,Femenino,35.98,3,Gabriela Raya Cabañas,Divisas,2023-03-13,0,107.94,36
117,Sifrinitas,Sandalia,Verde,Sintético,Masculino,52.08,1,Severiano Castro Baró,Efectivo,2023-05-03,15,44.27,41
118,Muttsion,Casual,Blanco,Textil,Unisex,59.39,1,Clemente Montero Franco,Efectivo,2023-10-01,0,59.39,35
119,Jump,Casual,Negro,Cuero,Femenino,58.19,3,Ariel del Jódar,Transferencia,2023-08-15,5,165.84,37
120,Converse,Sandalia,Beige,Textil,Masculino,36.22,2,Anabel Villegas Arnaiz,Efectivo,2023-10-29,0,72.44,36
121,RS,Zapatilla,Beige,Plástico,Masculino,21.68,1,Dora Gallo-Coloma,Efectivo,2023-04-11,0,21.68,43
122,Jump,Zapatilla,Verde,Textil,Masculino,40.14,2,Priscila Gallo Arcos,Pago móvil,2023-03-11,0,80.28,34
123,Muttsion,Sandalia,Negro,Plástico,Niño,19.98,1,Valentín del Estévez,Divisas,2023-04-27,0,19.98,31
124,Jump,Mocasín,Azul,Sintético,Unisex,72.31,1,Viviana Company,Pago móvil,2023-06-08,0,72.31,44
125,Converse,Bota,Beige,Cuero,Femenino,34.21,1,Soledad del Roselló,Efectivo,2023-08-08,0,34.21,43
126,Feveco,Casual,Azul,Sintético,Femenino,20.81,1,Erasmo Poza Valls,Transferencia,2023-08-24,0,20.81,35
127,Converse,Mocasín,Negro,Lona,Femenino,11.78,2,Vasco del Jordán,Pago móvil,2023-02-16,0,23.56,37
128,Converse,Casual,Azul,Sintético,Niña,55.21,2,Alexandra Lorenzo Soria,Pago móvil,2023-08-21,0,110.42,23
129,Sifrinitas,Bota,Marrón,Plástico,Niño,54.58,1,Olegario de Vilar,Tarjeta,2023-07-16,10,49.12,27
130,Calzados Inglese,Zapatilla,Blanco,Sintético,Femenino,33.84,1,Bárbara Bustos Hoyos,Efectivo,2023-11-26,0,33.84,41
131,RS,Mocasín,Gris,Sintético,Niña,15.02,2,Jacobo Sevilla Toledo,Transferencia,2023-01-04,0,30.04,25
132,Apolo,Formal,Beige,Cuero,Niña,38.67,3,Modesta del Ortega,Pago móvil,2023-05-02,0,116.01,22
133,Skyros,Formal,Rojo,Sintético,Niña,31.79,3,Prudencia Varela Bello,Pago móvil,2023-08-07,0,95.37,22
134,Loblan,Formal,Blanco,Cuero,Unisex,57.4,2,Pascual Guillén Pujol,Transferencia,2023-02-20,15,97.58,42
135,Calzados Inglese,Zapatilla,Gris,Gamuza,Femenino,52.4,1,Ismael Llobet Palau,Efectivo,2023-04-15,0,52.4,40
136,Loblan,Zapatilla,Azul,Lona,Niña,35.52,1,Macaria Gárate-Navarro,Tarjeta,2023-06-28,0,35.52,33
137,Sifrinitas,Bota,Beige,Cuero,Masculino,25.25,3,Albino Salom Talavera,Pago móvil,2023-09-11,5,71.96,41
138,RS,Casual,Azul,Plástico,Niña,79.16,3,Benito Boada-Ruano,Tarjeta,2023-08-11,0,237.48,25
139,Converse,Bota,Marrón,Gamuza,Niño,41.78,2,Inocencio Patiño Mora,Divisas,2023-07-29,0,83.56,22
140,Calzados Rossi,Bota,Negro,Cuero,Niña,58.18,3,Néstor del Guzman,Efectivo,2023-12-08,0,174.54,25
141,Skyros,Zapatilla,Beige,Cuero,Niño,19.84,2,Amparo Perea Camino,Divisas,2023-02-25,0,39.68,32
142,Feveco,Formal,Gris,Lona,Femenino,43.99,3,Roque Juan Parra,Divisas,2023-03-24,0,131.97,36
143,Calzados Rossi,Deportivo,Gris,Plástico,Masculino,11.93,3,María Carmen Montes Llamas,Divisas,2023-05-27,0,35.79,44
144,Sifrinitas,Casual,Marrón,Textil,Unisex,45.38,3,Edgardo Garcia Noriega,Efectivo,2023-11-08,10,122.53,39
145,Calzados Inglese,Zapatilla,Marrón,Textil,Unisex,77.48,1,Fortunata Granados Borrell,Efectivo,2023-09-27,5,73.61,36
146,Feveco,Formal,Verde,Cuero,Femenino,36.89,1,Tristán Bayona Ledesma,Transferencia,2023-10-23,0,36.89,43
147,Jump,Mocasín,Beige,Sintético,Femenino,12.73,1,Elisabet Palomo Saavedra,Tarjeta,2023-12-17,0,12.73,38
148,Muttsion,Deportivo,Azul,Plástico,Femenino,12.17,3,Margarita Blanco Peñalver,Tarjeta,2023-05-01,10,32.86,39
149,Feveco,Deportivo,Rojo,Gamuza,Niño,37.16,2,Luis de Pardo,Transferencia,2023-01-29,0,74.32,34
150,Apolo,Zapatilla,Gris,Sintético,Niña,21.2,2,Francisca Abella Mendez,Transferencia,2023-06-29,10,38.16,24
151,Sifrinitas,Sandalia,Gris,Sintético,Femenino,11.63,2,Román Seguí Puig,Divisas,2023-04-14,5,22.1,44
152,Yston,Casual,Marrón,Plástico,Masculino,62.93,2,Quirino de Botella,Transferencia,2023-02-10,5,119.57,41
153,Muttsion,Deportivo,Blanco,Cuero,Niña,42.1,1,Román Peñalver Salmerón,Pago móvil,2023-11-12,0,42.1,29
154,Loblan,Zapatilla,Marrón,Cuero,Niño,30.25,1,Francisco Jose Prado Jurado,Tarjeta,2023-11-13,0,30.25,24
155,Skyros,Zapatilla,Rojo,Cuero,Masculino,73.01,3,Flavia Rico,Transferencia,2023-06-13,0,219.03,39
156,Loblan,Formal,Azul,Cuero,Masculino,18.13,3,Raimundo Rodriguez Pedrero,Pago móvil,2023-04-28,5,51.67,44
157,Feveco,Mocasín,Azul,Textil,Masculino,76.91,2,Eladio Losa-Font,Pago móvil,2023-12-30,0,153.82,40
158,Loblan,Sandalia,Blanco,Cuero,Femenino,31.98,1,Paola Marí,Pago móvil,2023-01-30,5,30.38,42
159,Apolo,Casual,Gris,Textil,Masculino,72.19,2,Azucena Beltran Maestre,Pago móvil,2023-10-19,0,144.38,34
160,Sifrinitas,Bota,Marrón,Textil,Niño,52.21,3,Aristides Catalá Velasco,Divisas,2023-02-20,0,156.63,32
161,Jump,Mocasín,Verde,Cuero,Niña,67.87,3,Concepción Rocha Bernat,Pago móvil,2023-05-11,0,203.61,30
162,Calzados Inglese,Mocasín,Azul,Lona,Niño,78.88,2,Elisabet Puga,Divisas,2023-05-16,0,157.76,23
163,Skyros,Formal,Rojo,Gamuza,Niña,30.19,3,Íngrid Salinas,Divisas,2023-07-07,0,90.57,33
164,Apolo,Deportivo,Beige,Sintético,Femenino,77.28,2,Jennifer Colom-Solano,Pago móvil,2023-07-20,0,154.56,36
165,Apolo,Deportivo,Negro,Textil,Masculino,37.26,1,Gustavo Nevado Segura,Tarjeta,2023-03-29,20,29.81,44
166,Loblan,Formal,Negro,Plástico,Femenino,36.99,2,Emperatriz Cantón Vazquez,Pago móvil,2023-02-02,0,73.98,36
167,Loblan,Zapatilla,Negro,Plástico,Femenino,33.83,1,Gisela Barceló Morcillo,Pago móvil,2023-08-19,0,33.83,39
168,Feveco,Deportivo,Verde,Gamuza,Niño,47.9,1,María Pilar Somoza Isern,Pago móvil,2023-11-26,0,47.9,32
169,Calzados Inglese,Sandalia,Gris,Plástico,Unisex,20.79,3,Julieta Botella Coloma,Tarjeta,2023-05-06,10,56.13,40
170,Calzados Rossi,Casual,Marrón,Lona,Femenino,48.76,3,Marcia Dueñas Villalba,Efectivo,2023-02-11,5,138.97,44
171,Loblan,Mocasín,Blanco,Plástico,Masculino,47.92,3,Chus Oller Cepeda,Efectivo,2023-06-27,0,143.76,34
172,Sifrinitas,Mocasín,Verde,Sintético,Niña,63.33,2,Zaira del Paz,Divisas,2023-02-26,10,113.99,28
173,Yston,Sandalia,Verde,Sintético,Femenino,68.36,2,Buenaventura Expósito-Abellán,Divisas,2023-06-17,5,129.88,39
174,Skyros,Deportivo,Azul,Textil,Masculino,40.83,3,Noemí Berenguer,Tarjeta,2023-07-03,0,122.49,40
175,Converse,Mocasín,Beige,Cuero,Niño,31.16,2,Nico Galán Donoso,Transferencia,2023-02-19,0,62.32,30
176,Loblan,Bota,Verde,Lona,Niño,28.15,3,Benigna Luján Moliner,Efectivo,2023-02-15,0,84.45,25
177,Sifrinitas,Casual,Rojo,Textil,Femenino,23.62,2,Rosendo Morell Lago,Divisas,2023-09-14,0,47.24,44
178,Sifrinitas,Casual,Beige,Lona,Masculino,14.04,1,Juan Pablo de Elías,Efectivo,2023-05-03,10,12.64,44
179,Skyros,Mocasín,Rojo,Cuero,Niña,33.97,1,Duilio Ayuso Amaya,Tarjeta,2023-05-13,0,33.97,23
180,Calzados Rossi,Formal,Gris,Plástico,Masculino,28.92,3,María Cristina Salmerón,Tarjeta,2023-03-06,15,73.75,38
181,Sifrinitas,Mocasín,Marrón,Plástico,Femenino,77.65,2,Pío Cortés Sales,Transferencia,2023-10-30,0,155.3,34
182,Yston,Formal,Negro,Cuero,Niña,49.04,2,Fabiana Llorens Moll,Transferencia,2023-05-16,0,98.08,25
183,Sifrinitas,Mocasín,Verde,Textil,Femenino,34.31,1,Ani Bermúdez Fabregat,Tarjeta,2023-08-07,0,34.31,37
184,Sifrinitas,Bota,Marrón,Cuero,Niño,50.63,1,Edu Jerónimo Rebollo Godoy,Divisas,2023-01-17,0,50.63,31
