ID_Venta,Marca,Modelo,Color,Material,Género,Precio (USD),Cantidad,Cliente,Método_Pago,Fecha_Venta,Descuento (%),Total_Venta (USD),Talla
370,Feveco,Casual,Beige,Sintético,Niña,30.86,3,Amor Amado Hervás Clavero,Transferencia,2023-08-03,0,92.58,29
371,Apolo,Mocasín,Rojo,Gamuza,Unisex,17.38,2,Humberto Hipólito Galván Melero,Efectivo,2023-04-02,0,34.76,43
372,Muttsion,Formal,Beige,Textil,Femenino,64.73,2,Toribio Jove Priego,Tarjeta,2023-01-20,0,129.46,34
373,Apolo,Formal,Verde,Gamuza,Masculino,55.09,1,Dani Paniagua Ferrán,Divisas,2023-07-28,0,55.09,39
374,Skyros,Deportivo,Negro,Lona,Femenino,13.37,2,Manu de Jimenez,Tarjeta,2023-06-11,10,24.07,40
375,Sifrinitas,Bota,Negro,Textil,Niña,35.2,2,Milagros Arana Bayón,Pago móvil,2023-06-26,5,66.88,34
376,Calzados Inglese,Sandalia,Blanco,Plástico,Masculino,76.98,3,Guadalupe Vergara Ros,Divisas,2023-05-26,0,230.94,41
377,Loblan,Sandalia,Negro,Sintético,Niño,45.03,2,Brígida Rocamora Pont,Pago móvil,2023-08-31,0,90.06,30
378,Sifrinitas,Formal,Rojo,Lona,Niña,40.29,3,Marcelo Bello Abril,Divisas,2023-01-19,0,120.87,25
379,Skyros,Zapatilla,Verde,Plástico,Masculino,42.04,3,Marita Jover Amaya,Transferencia,2023-04-26,0,126.12,41
380,Sifrinitas,Zapatilla,Gris,Gamuza,Unisex,24.62,2,Filomena Moll-Ferrándiz,Tarjeta,2023-06-01,0,49.24,40
381,Skyros,Deportivo,Verde,Textil,Masculino,35.81,1,Cintia Pol Mármol,Efectivo,2023-09-04,0,35.81,36
382,Skyros,Sandalia,Rojo,Sintético,Femenino,35.89,1,Jordi Ródenas Echevarría,Divisas,2023-12-19,0,35.89,42
383,Yston,Formal,Rojo,Lona,Niño,13.66,2,Mario Heras-Sebastián,Divisas,2023-11-11,0,27.32,31
384,RS,Bota,Blanco,Plástico,Niña,63.73,1,Lucas Puente Castañeda,Pago móvil,2023-01-26,20,50.98,28
385,Apolo,Sandalia,Blanco,Plástico,Masculino,39.16,3,Emiliana Pascual Roda,Transferencia,2023-06-03,0,117.48,35
386,Muttsion,Formal,Negro,Sintético,Niña,67.55,3,Corona Soraya Toledo Armengol,Pago móvil,2023-07-02,0,202.65,23
387,Yston,Formal,Marrón,Gamuza,Unisex,69.52,2,Odalys Pascual Cerro,Pago móvil,2023-05-19,0,139.04,37
388,Calzados Inglese,Casual,Verde,Sintético,Femenino,24.84,1,Emigdio Montserrat Armengol,Transferencia,2023-09-24,0,24.84,38
389,Yston,Bota,Verde,Plástico,Unisex,56.01,1,Benigno Morán-Arrieta,Efectivo,2023-01-13,0,56.01,39
390,Calzados Rossi,Casual,Marrón,Cuero,Femenino,43.06,3,Nazaret Carnero Menendez,Pago móvil,2023-04-25,0,129.18,38
391,Calzados Rossi,Deportivo,Blanco,Lona,Femenino,71.61,2,Adelina Pavón Salazar,Pago móvil,2023-10-30,5,136.06,34
392,Muttsion,Casual,Negro,Sintético,Femenino,25.1,1,Maximino Almansa Tormo,Divisas,2023-11-13,0,25.1,36
393,Sifrinitas,Mocasín,Marrón,Plástico,Niña,57.45,2,Héctor Arcos Gilabert,Transferencia,2023-08-26,0,114.9,24
394,RS,Casual,Negro,Gamuza,Niño,52.54,1,Aarón Baños Sarmiento,Tarjeta,2023-11-30,20,42.03,24
395,Muttsion,Mocasín,Negro,Plástico,Femenino,30.67,3,Clementina Oller Cantón,Efectivo,2023-08-23,5,87.41,38
396,Skyros,Sandalia,Negro,Gamuza,Masculino,19.56,3,Pedro del Monreal,Efectivo,2023-02-15,0,58.68,38
397,Feveco,Zapatilla,Azul,Sintético,Niño,55.61,2,Albina Maricela Mayo Santamaría,Transferencia,2023-02-07,0,111.22,31
398,RS,Formal,Rojo,Gamuza,Femenino,61.7,3,Ovidio Monreal Andres,Divisas,2023-03-28,0,185.1,39
399,Converse,Mocasín,Negro,Textil,Niña,32.09,1,Donato Valentín Ayuso,Divisas,2023-03-13,0,32.09,34
400,Apolo,Bota,Azul,Textil,Niña,55.14,3,Lilia Menéndez Baeza,Transferencia,2023-10-09,0,165.42,33
401,RS,Casual,Blanco,Textil,Masculino,37.66,2,Edelmiro Baena,Divisas,2023-08-08,0,75.32,34
402,Skyros,Mocasín,Marrón,Cuero,Unisex,59.92,2,Eleuterio Villalobos Tejero,Efectivo,2023-03-08,0,119.84,37
403,Skyros,Bota,Rojo,Sintético,Masculino,23.95,2,Jeremías Ricart Malo,Efectivo,2023-06-19,0,47.9,43
404,Loblan,Zapatilla,Gris,Plástico,Unisex,72.32,1,Emigdio Mariño Arana,Tarjeta,2023-05-04,0,72.32,44
405,Muttsion,Zapatilla,Marrón,Plástico,Niño,30.12,1,Roldán Serrano Fuster,Transferencia,2023-10-26,0,30.12,32
406,Skyros,Casual,Rojo,Cuero,Niño,35.75,1,Ana Sofía de Seco,Pago móvil,2023-06-13,0,35.75,28
407,Calzados Rossi,Deportivo,Gris,Gamuza,Femenino,14.07,1,Paca Ayllón Franco,Pago móvil,2023-04-17,0,14.07,44
408,Calzados Inglese,Casual,Marrón,Cuero,Niña,17.81,1,Dimas Gaya Figueras,Tarjeta,2023-01-25,0,17.81,28
409,Feveco,Sandalia,Rojo,Gamuza,Masculino,46.11,3,Severiano Nicodemo Ayllón Castro,Tarjeta,2023-12-02,0,138.33,40
410,Apolo,Mocasín,Marrón,Gamuza,Femenino,28.73,1,Ale Ureña Cardona,Divisas,2023-02-20,0,28.73,38
411,Muttsion,Formal,Marrón,Lona,Femenino,68.48,1,Agustina Ortuño Pagès,Tarjeta,2023-12-23,0,68.48,40
412,Jump,Deportivo,Gris,Plástico,Masculino,11.03,3,Lalo Tena Manzano,Tarjeta,2023-12-07,0,33.09,35
413,Calzados Rossi,Casual,Marrón,Textil,Masculino,36.54,1,Clotilde Tomas Isern,Pago móvil,2023-01-01,0,36.54,37
414,Converse,Bota,Marrón,Gamuza,Niño,33.61,2,Elisa Vélez Sobrino,Divisas,2023-04-01,5,63.86,28
415,Sifrinitas,Deportivo,Gris,Lona,Niña,11.35,1,Cristian Oller Ibarra,Tarjeta,2023-03-26,5,10.78,33
416,Skyros,Mocasín,Blanco,Plástico,Femenino,18.71,1,Nacio Ayllón Bonet,Tarjeta,2023-10-14,0,18.71,35
417,Jump,Deportivo,Negro,Textil,Niño,38.95,2,Encarnita Albero Sanz,Divisas,2023-06-09,0,77.9,33
418,Skyros,Mocasín,Verde,Gamuza,Femenino,44.5,2,Reyes Bustamante,Transferencia,2023-11-04,0,89.0,35
419,RS,Casual,Beige,Gamuza,Niña,38.3,2,Jesusa Batlle Esparza,Divisas,2023-05-19,0,76.6,22
420,Calzados Rossi,Mocasín,Azul,Cuero,Niña,47.17,2,Santiago de León,Pago móvil,2023-06-11,0,94.34,24
421,RS,Deportivo,Beige,Cuero,Masculino,51.66,1,Noa Noemí Macías Sanchez,Transferencia,2023-08-08,20,41.33,39
422,Loblan,Bota,Beige,Plástico,Niño,10.69,2,Javiera Solís-Alonso,Efectivo,2023-03-17,0,21.38,32
423,RS,Zapatilla,Rojo,Textil,Masculino,42.49,2,Eusebia Teruel Real,Divisas,2023-02-19,0,84.98,42
424,Loblan,Deportivo,Negro,Gamuza,Masculino,77.44,3,Fausto Sainz Bernal,Pago móvil,2023-10-30,10,209.09,37
425,Converse,Mocasín,Rojo,Plástico,Niña,46.33,2,Georgina Rico Borrás,Transferencia,2023-01-25,15,78.76,22
426,Loblan,Zapatilla,Negro,Plástico,Masculino,57.43,2,Marisol Zamorano Segovia,Divisas,2023-11-04,5,109.12,39
427,Jump,Mocasín,Gris,Sintético,Masculino,31.83,3,Severino Torralba Cueto,Tarjeta,2023-11-02,0,95.49,38
428,Skyros,Bota,Gris,Cuero,Masculino,64.18,3,Yago Ferreras,Divisas,2023-06-16,0,192.54,43
429,Sifrinitas,Mocasín,Verde,Textil,Niña,64.1,1,Guillermo del Madrigal,Efectivo,2023-07-25,0,64.1,23
430,Apolo,Casual,Negro,Gamuza,Masculino,46.49,3,Xavier Carro-Diez,Divisas,2023-09-17,0,139.47,36
431,RS,Formal,Marrón,Plástico,Femenino,78.32,1,Hipólito Reynaldo Solsona Iglesias,Transferencia,2023-05-16,0,78.32,35
432,Apolo,Deportivo,Blanco,Gamuza,Niño,18.79,3,Cándida Jordán Ripoll,Transferencia,2023-07-20,0,56.37,27
433,Calzados Rossi,Formal,Verde,Sintético,Niña,11.19,3,Eleuterio Busquets Juan,Divisas,2023-03-31,15,28.53,34
434,Loblan,Mocasín,Verde,Textil,Femenino,63.91,1,Obdulia del Pozuelo,Transferencia,2023-05-04,0,63.91,40
435,Skyros,Bota,Marrón,Plástico,Femenino,66.5,3,Rómulo Coronado Busquets,Tarjeta,2023-12-19,0,199.5,40
436,Feveco,Deportivo,Blanco,Gamuza,Femenino,18.41,1,Pepita del Mosquera,Divisas,2023-02-19,0,18.41,43
437,Muttsion,Mocasín,Rojo,Cuero,Masculino,28.59,3,Segismundo Lledó,Tarjeta,2023-09-03,0,85.77,40
438,Jump,Zapatilla,Blanco,Sintético,Masculino,11.23,2,Nilo Boix Vallejo,Tarjeta,2023-02-24,0,22.46,44
439,Sifrinitas,Sandalia,Rojo,Textil,Niño,30.53,3,Anunciación de Carrasco,Pago móvil,2023-07-17,0,91.59,24
440,Yston,Mocasín,Gris,Sintético,Niño,64.12,1,Jose Miguel Azorin Sierra,Divisas,2023-07-06,0,64.12,33
441,Jump,Formal,Beige,Cuero,Niño,46.26,3,Pepe Aragón,Transferencia,2023-09-14,5,131.84,34
442,Converse,Deportivo,Gris,Textil,Masculino,34.37,1,Juana Perelló Lopez,Tarjeta,2023-01-07,0,34.37,40
443,Feveco,Formal,Gris,Sintético,Niña,36.02,1,Anunciación Alfonso,Pago móvil,2023-11-11,20,28.82,33
444,Muttsion,Deportivo,Beige,Lona,Masculino,10.09,2,Ezequiel Farré-Aroca,Divisas,2023-04-03,0,20.18,42
445,Feveco,Mocasín,Blanco,Cuero,Unisex,30.99,2,Leoncio Molina Villanueva,Divisas,2023-03-15,0,61.98,38
446,RS,Casual,Verde,Cuero,Niño,55.25,1,Jorge Meléndez Quintanilla,Efectivo,2023-01-04,0,55.25,27
447,Loblan,Zapatilla,Blanco,Cuero,Femenino,78.19,3,Emilio Gibert Coronado,Efectivo,2023-06-09,0,234.57,40
448,Sifrinitas,Mocasín,Rojo,Lona,Niño,69.29,1,Leticia Mulet Verdú,Tarjeta,2023-05-16,0,69.29,31
449,Calzados Inglese,Formal,Marrón,Lona,Masculino,11.65,1,Marianela Vera,Efectivo,2023-05-09,0,11.65,34
450,Loblan,Sandalia,Rojo,Gamuza,Niño,72.9,3,Flavia Catalá Abascal,Tarjeta,2023-02-01,10,196.83,26
451,Calzados Inglese,Sandalia,Marrón,Plástico,Femenino,64.82,3,Leopoldo Barceló Sanabria,Transferencia,2023-04-18,10,175.01,39
452,Apolo,Bota,Gris,Sintético,Femenino,64.63,3,Sarita de Oller,Tarjeta,2023-07-04,0,193.89,40
453,Muttsion,Deportivo,Beige,Gamuza,Niña,42.06,3,Encarnita Uriarte Plaza,Efectivo,2023-12-07,5,119.87,22
454,Skyros,Formal,Gris,Sintético,Femenino,37.86,1,Augusto de Benet,Transferencia,2023-07-02,0,37.86,36
455,Yston,Bota,Negro,Plástico,Niña,31.2,1,Adelardo José Luis Alsina Benavent,Efectivo,2023-12-11,5,29.64,28
456,Calzados Rossi,Formal,Blanco,Lona,Femenino,14.6,2,Azahara Espejo Terrón,Tarjeta,2023-01-07,0,29.2,40
457,Loblan,Deportivo,Marrón,Plástico,Niño,25.98,1,Vidal Aguirre Vaquero,Pago móvil,2023-05-25,0,25.98,28
458,Sifrinitas,Mocasín,Rojo,Lona,Niño,27.26,3,Raúl Adelardo Palacios Tomás,Divisas,2023-10-08,10,73.6,32
459,Converse,Mocasín,Beige,Plástico,Masculino,43.89,2,Concepción Iriarte-Codina,Efectivo,2023-08-11,0,87.78,42
460,Converse,Sandalia,Marrón,Gamuza,Masculino,62.32,3,Ignacio Segarra Roldán,Tarjeta,2023-07-29,10,168.26,42
461,Feveco,Mocasín,Rojo,Textil,Femenino,43.17,1,Gala Llamas Sacristán,Transferencia,2023-08-20,0,43.17,40
462,Sifrinitas,Mocasín,Blanco,Gamuza,Femenino,14.05,2,Adelina Hurtado Goñi,Efectivo,2023-07-20,0,28.1,40
463,Muttsion,Casual,Gris,Sintético,Masculino,77.05,3,Herminia Cloe Coronado Blanch,Efectivo,2023-10-03,0,231.15,36
464,Apolo,Sandalia,Blanco,Gamuza,Niño,75.99,2,Jose Antonio del Miralles,Divisas,2023-10-10,0,151.98,28
465,Calzados Inglese,Bota,Azul,Cuero,Unisex,64.96,2,Hugo Ochoa-Vázquez,Tarjeta,2023-01-11,0,129.92,35
466,Feveco,Zapatilla,Negro,Sintético,Niña,79.39,1,Marcelo Morante-Mayol,Pago móvil,2023-02-16,10,71.45,26
467,Converse,Casual,Azul,Plástico,Niña,48.11,3,Marina Monreal Caballero,Transferencia,2023-02-08,0,144.33,30
468,Calzados Rossi,Bota,Beige,Sintético,Niña,77.39,2,Chema del Antúnez,Tarjeta,2023-05-27,10,139.3,28
469,Calzados Rossi,Deportivo,Marrón,Textil,Niño,15.29,2,Severo Alcalá Avilés,Transferencia,2023-03-15,10,27.52,28
470,Loblan,Casual,Beige,Lona,Femenino,35.6,3,Gil Carrillo Aparicio,Efectivo,2023-08-07,0,106.8,37
471,Muttsion,Bota,Gris,Plástico,Unisex,25.78,2,Trini Barranco Blanco,Divisas,2023-02-16,10,46.4,39
472,Skyros,Deportivo,Rojo,Sintético,Niño,23.71,2,Matías Pazos Llopis,Divisas,2023-04-23,20,37.94,33
473,Converse,Sandalia,Blanco,Plástico,Masculino,19.86,2,Ciríaco Alfonso Murcia,Pago móvil,2023-06-27,5,37.73,43
474,Muttsion,Zapatilla,Azul,Plástico,Femenino,53.57,3,Máximo de Terrón,Divisas,2023-02-27,5,152.67,40
475,Apolo,Deportivo,Verde,Plástico,Masculino,64.69,3,Lucas Barral-Rosales,Efectivo,2023-06-14,20,155.26,43
476,Calzados Inglese,Mocasín,Azul,Lona,Masculino,50.48,3,Ildefonso Moraleda Fuentes,Pago móvil,2023-01-16,0,151.44,35
477,Sifrinitas,Formal,Gris,Gamuza,Niña,20.29,3,Blas del Duque,Tarjeta,2023-03-18,0,60.87,24
478,Converse,Deportivo,Azul,Plástico,Masculino,66.78,1,Aitor Manzanares Seco,Divisas,2023-03-11,10,60.1,38
479,Calzados Rossi,Deportivo,Gris,Cuero,Masculino,54.52,2,Anselma Echevarría Guijarro,Pago móvil,2023-11-02,0,109.04,34
480,Sifrinitas,Zapatilla,Verde,Textil,Unisex,37.17,3,Baltasar Cabrera Pla,Efectivo,2023-04-21,0,111.51,34
481,Sifrinitas,Formal,Beige,Lona,Femenino,57.19,2,Natanael Leopoldo Jurado Cortina,Transferencia,2023-12-02,0,114.38,43
482,Sifrinitas,Mocasín,Blanco,Sintético,Masculino,28.19,2,Ruperta Dueñas,Transferencia,2023-05-19,5,53.56,36
483,Calzados Rossi,Bota,Marrón,Lona,Femenino,34.16,1,Arturo Pazos,Efectivo,2023-05-01,0,34.16,43
484,Apolo,Bota,Rojo,Sintético,Niño,74.22,3,Úrsula Escrivá Torrens,Efectivo,2023-12-22,15,189.26,32
485,Jump,Deportivo,Marrón,Lona,Unisex,30.34,3,Irma Olivia Valle Bas,Transferencia,2023-12-08,0,91.02,41
486,RS,Formal,Beige,Sintético,Femenino,42.9,2,Octavia Villalobos Soto,Pago móvil,2023-12-10,0,85.8,42
487,Calzados Inglese,Formal,Rojo,Plástico,Niña,72.31,3,Desiderio Coca Prada,Transferencia,2023-10-10,0,216.93,34
488,Jump,Mocasín,Azul,Gamuza,Femenino,59.54,2,Aurelia Guillen Tello,Efectivo,2023-04-05,0,119.08,34
489,Calzados Inglese,Zapatilla,Verde,Sintético,Unisex,14.35,2,Anabel Ocaña Casals,Divisas,2023-10-17,0,28.7,44
490,Feveco,Sandalia,Verde,Sintético,Niña,20.31,1,Lara Ferrándiz Fuster,Tarjeta,2023-09-30,15,17.26,31
491,Muttsion,Bota,Negro,Cuero,Niña,10.55,1,Josefa Inés Galán Prat,Divisas,2023-05-26,10,9.5,29
492,Muttsion,Zapatilla,Beige,Sintético,Femenino,54.16,1,Haydée Marta Franco Uriarte,Divisas,2023-06-03,0,54.16,35
493,Yston,Casual,Beige,Cuero,Unisex,41.34,2,Manu Marín Cánovas,Efectivo,2023-07-11,0,82.68,37
494,Muttsion,Bota,Blanco,Textil,Niño,19.4,3,Albina Hierro,Transferencia,2023-05-28,10,52.38,22
495,Calzados Rossi,Zapatilla,Marrón,Plástico,Masculino,77.06,1,Bernardino Blanco Niño,Pago móvil,2023-05-25,15,65.5,40
496,Skyros,Bota,Beige,Cuero,Niña,47.08,3,Jordana Mayol Daza,Divisas,2023-03-19,0,141.24,25
497,Loblan,Sandalia,Beige,Gamuza,Femenino,26.93,1,Humberto Valls Agustín,Transferencia,2023-06-21,0,26.93,40
498,Yston,Casual,Azul,Plástico,Niña,45.04,1,Estela Carreño Fonseca,Pago móvil,2023-03-01,0,45.04,27
499,Loblan,Sandalia,Azul,Cuero,Femenino,57.57,2,Beatriz Juana Camino Guillén,Divisas,2023-03-27,10,103.63,43
500,Calzados Inglese,Mocasín,Rojo,Plástico,Niño,15.34,1,Mayte Rincón Solano,Pago móvil,2023-09-24,0,15.34,33
501,Loblan,Casual,Gris,Plástico,Masculino,29.23,1,Oriana Cisneros,Transferencia,2023-07-21,0,29.23,44
502,Loblan,Deportivo,Gris,Plástico,Femenino,66.49,2,Haroldo Mir,Tarjeta,2023-01-07,0,132.98,43
503,Yston,Zapatilla,Negro,Textil,Femenino,42.18,3,Osvaldo Galindo-Cabo,Transferencia,2023-07-22,10,113.89,42
504,Feveco,Casual,Gris,Gamuza,Femenino,48.26,1,Samu Mariño Nuñez,Efectivo,2023-09-21,0,48.26,38
505,Sifrinitas,Mocasín,Blanco,Lona,Masculino,40.3,2,Margarita Méndez-Parra,Pago móvil,2023-12-24,0,80.6,44
506,Muttsion,Mocasín,Negro,Lona,Masculino,13.07,1,Remedios del Domingo,Tarjeta,2023-08-08,0,13.07,38
507,Muttsion,Sandalia,Rojo,Cuero,Masculino,21.6,2,Amando Rodriguez Sarabia,Pago móvil,2023-08-20,0,43.2,39
508,Calzados Rossi,Bota,Azul,Plástico,Femenino,41.19,3,Hermenegildo Alejo Simó Torres,Pago móvil,2023-12-20,0,123.57,42
509,Yston,Casual,Gris,Cuero,Femenino,24.64,3,Marisela Abril Peña,Divisas,2023-05-22,10,66.53,41
510,Calzados Rossi,Zapatilla,Marrón,Textil,Niño,13.5,2,Gilberto Gabaldón Andres,Efectivo,2023-04-06,10,24.3,32
511,Skyros,Casual,Azul,Textil,Femenino,69.06,2,Bautista Vilanova Peñalver,Pago móvil,2023-07-10,10,124.31,41
512,Skyros,Formal,Verde,Sintético,Unisex,78.68,2,Gervasio Bermejo Aliaga,Transferencia,2023-04-18,10,141.62,34
513,Calzados Rossi,Bota,Blanco,Textil,Niña,65.52,3,Bárbara Cruz Bernal,Transferencia,2023-03-27,0,196.56,27
514,Yston,Zapatilla,Azul,Sintético,Niño,69.76,1,Catalina Benavides-Cervera,Divisas,2023-12-27,10,62.78,27
515,Calzados Rossi,Zapatilla,Blanco,Gamuza,Masculino,26.94,3,Jafet Dueñas Cárdenas,Efectivo,2023-08-09,0,80.82,38
516,Muttsion,Deportivo,Blanco,Cuero,Niña,77.24,2,María Teresa Saturnina Ferrando Ocaña,Efectivo,2023-04-16,0,154.48,32
517,Jump,Sandalia,Blanco,Gamuza,Femenino,23.78,2,Calista del Fuente,Transferencia,2023-07-08,20,38.05,35
518,RS,Deportivo,Rojo,Textil,Femenino,76.6,3,Aristides Bonilla Barceló,Tarjeta,2023-06-22,0,229.8,42
519,Loblan,Zapatilla,Blanco,Gamuza,Femenino,79.64,2,Teodora Somoza Galindo,Divisas,2023-04-08,0,159.28,41
520,RS,Bota,Blanco,Gamuza,Niña,59.82,3,Patricio Figueras Alarcón,Divisas,2023-12-24,0,179.46,28
521,Yston,Casual,Verde,Gamuza,Femenino,78.68,2,Pepita Amores Castejón,Transferencia,2023-01-27,0,157.36,37
522,Apolo,Casual,Marrón,Textil,Masculino,49.87,1,Andrés Coll Armengol,Transferencia,2023-07-23,0,49.87,34
523,RS,Bota,Negro,Plástico,Unisex,28.17,1,Dionisio Fernández Calzada,Tarjeta,2023-01-22,10,25.35,34
524,Skyros,Zapatilla,Beige,Gamuza,Niña,40.59,2,Anita Barrios Sainz,Tarjeta,2023-11-11,20,64.94,29
525,Calzados Inglese,Mocasín,Verde,Sintético,Masculino,51.55,3,Florencia del Patiño,Efectivo,2023-10-29,0,154.65,35
526,Loblan,Casual,Negro,Textil,Femenino,15.12,1,Luis Posada Crespi,Divisas,2023-09-30,0,15.12,41
527,Sifrinitas,Mocasín,Blanco,Gamuza,Niña,53.56,3,Serafina Hervia Cabello,Divisas,2023-07-13,0,160.68,22
528,Apolo,Casual,Marrón,Plástico,Masculino,78.68,2,Óscar Aguirre Montes,Transferencia,2023-08-22,10,141.62,44
529,Yston,Casual,Azul,Textil,Femenino,23.31,3,Juan Manuel Martín Castrillo Feijoo,Efectivo,2023-10-19,0,69.93,38
530,Loblan,Sandalia,Marrón,Lona,Femenino,65.48,1,Seve Nieto Rosado,Divisas,2023-01-22,0,65.48,38
531,RS,Sandalia,Verde,Plástico,Unisex,73.55,3,María Castell Bayo,Efectivo,2023-12-21,0,220.65,35
532,Skyros,Formal,Blanco,Sintético,Niño,76.06,3,Olga Posada Acuña,Efectivo,2023-02-09,0,228.18,24
533,Feveco,Deportivo,Marrón,Gamuza,Niña,77.21,2,Sofía Angulo,Transferencia,2023-06-04,0,154.42,22
534,Jump,Bota,Gris,Lona,Niña,46.5,2,Andrea del Artigas,Efectivo,2023-10-22,10,83.7,25
535,Sifrinitas,Bota,Marrón,Lona,Masculino,78.41,2,Clemente Cózar Alcalde,Tarjeta,2023-05-25,0,156.82,34
536,Apolo,Bota,Blanco,Textil,Masculino,63.01,1,Ciríaco Vallejo,Tarjeta,2023-06-22,0,63.01,35
537,Jump,Formal,Rojo,Lona,Masculino,21.32,1,Malena Petrona Velázquez Cardona,Pago móvil,2023-01-12,0,21.32,43
538,Loblan,Sandalia,Gris,Sintético,Masculino,43.38,2,Juan Bautista de Rovira,Transferencia,2023-05-22,5,82.42,37
539,Skyros,Zapatilla,Marrón,Sintético,Masculino,60.28,2,Humberto Escudero,Pago móvil,2023-06-23,0,120.56,38
540,Skyros,Mocasín,Beige,Cuero,Niña,27.31,1,Florencia América Requena Hurtado,Tarjeta,2023-03-21,0,27.31,23
541,RS,Mocasín,Beige,Sintético,Niño,54.84,1,Maxi Gimenez Campoy,Pago móvil,2023-05-18,0,54.84,30
542,Muttsion,Zapatilla,Marrón,Plástico,Niña,56.66,1,María Fernanda Nerea Rincón Jordá,Transferencia,2023-02-17,0,56.66,23
543,RS,Formal,Rojo,Lona,Masculino,21.39,1,Modesto Daniel Jordán Cruz,Transferencia,2023-06-30,10,19.25,34
544,Muttsion,Zapatilla,Azul,Sintético,Niño,49.56,2,Mercedes de Mesa,Efectivo,2023-06-13,0,99.12,24
545,Muttsion,Bota,Blanco,Textil,Niño,64.01,1,Nacio del Arranz,Divisas,2023-03-27,20,51.21,28
546,Sifrinitas,Deportivo,Beige,Cuero,Masculino,44.92,2,Ana Sofía Parejo Bayona,Efectivo,2023-08-09,0,89.84,44
547,RS,Casual,Azul,Lona,Niño,10.85,3,Eutimio Llabrés Borrás,Transferencia,2023-03-20,5,30.92,30
548,Converse,Mocasín,Marrón,Cuero,Femenino,10.63,3,Gabriela Álvaro Escribano,Tarjeta,2023-12-25,0,31.89,41
549,Feveco,Sandalia,Verde,Lona,Masculino,34.99,1,Saturnina Sanabria Galán,Tarjeta,2023-10-14,5,33.24,41
550,Apolo,Sandalia,Azul,Textil,Femenino,74.83,3,Loida Pérez Nogués,Efectivo,2023-10-16,0,224.49,44
196,Loblan,Zapatilla,Blanco,Gamuza,Niña,37.66,1,Ariel Francisco Jose Mur Fábregas,Tarjeta,2023-01-27,0,37.66,33
80,Calzados Inglese,Mocasín,Rojo,Sintético,Unisex,54.53,2,Rodolfo Neira Isern,Tarjeta,2023-08-19,0,109.06,35
481,Sifrinitas,Formal,Beige,Lona,Femenino,57.19,2,Natanael Leopoldo Jurado Cortina,Transferencia,2023-12-02,0,114.38,43
110,Converse,Deportivo,Azul,Gamuza,Unisex,67.57,3,Iris Piña Verdú,Transferencia,2023-12-01,0,202.71,40
523,RS,Bota,Negro,Plástico,Unisex,28.17,1,Dionisio Fernández Calzada,Tarjeta,2023-01-22,10,25.35,34
